model_name,model_architecture,model_label,trigger_color,original_trigger_size,our_trigger_size,num_classes,clean_mean,clean_std,backd_mean,backd_std
id-00000671,inceptionv3,backdoor,"(210, 114, 226)",21,20,5,0.15379834175109863,0.316611647605896,4.855701446533203,1.7750126123428345
id-00000674,densenet121,clean,"(0, 0, 0)",None,20,5,0.10559090226888657,0.08935880661010742,2.6278555393218994,1.5462236404418945
id-00000675,densenet121,backdoor,"(108, 151, 134)",50,20,5,0.15510062873363495,0.10928650945425034,1.067977786064148,1.3271552324295044
id-00000676,resnet50,backdoor,"(35, 231, 225)",53,20,5,0.24445392191410065,0.16402707993984222,3.6224358081817627,1.5727899074554443
id-00000677,densenet121,clean,"(0, 0, 0)",None,20,5,0.16582848131656647,0.14234408736228943,1.1392815113067627,1.0531163215637207
id-00000678,resnet50,backdoor,"(189, 132, 27)",27,20,5,0.1237153634428978,0.14832405745983124,5.034409046173096,2.641462564468384
id-00000679,densenet121,backdoor,"(36, 123, 69)",45,20,5,0.3758526146411896,0.42818182706832886,2.367187023162842,0.6871187686920166
id-00000681,resnet50,clean,"(0, 0, 0)",None,20,5,0.2764897644519806,0.35121026635169983,1.056229591369629,1.01088547706604
id-00000682,resnet50,clean,"(0, 0, 0)",None,20,5,0.760032594203949,0.6412365436553955,1.5764168500900269,1.401801586151123
id-00000683,resnet50,clean,"(0, 0, 0)",None,20,5,0.236190065741539,0.3595491647720337,0.9276891350746155,1.075230360031128
id-00000684,densenet121,backdoor,"(75, 191, 141)",49,20,5,0.17468471825122833,0.41060593724250793,4.829106330871582,2.3052659034729004
id-00000685,resnet50,clean,"(0, 0, 0)",None,20,5,0.19320610165596008,0.30887991189956665,0.8226990699768066,1.1304168701171875
id-00000687,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.37608465552330017,0.2561860680580139,3.3768210411071777,1.3400449752807617
id-00000688,resnet50,clean,"(0, 0, 0)",None,20,5,0.16668300330638885,0.19946616888046265,0.5995168685913086,0.6794386506080627
id-00000689,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.23237289488315582,0.2300039529800415,0.3928844928741455,0.37522271275520325
id-00000690,resnet50,clean,"(0, 0, 0)",None,20,5,0.3327425718307495,0.3416336178779602,2.1228721141815186,0.9057558178901672
id-00000691,inceptionv3,backdoor,"(55, 74, 24)",31,20,5,0.1975543200969696,0.2828657031059265,5.268370151519775,2.4300386905670166
id-00000692,inceptionv3,backdoor,"(61, 207, 79)",21,20,5,0.3076208233833313,0.2838134765625,3.678572654724121,2.016770362854004
id-00000693,inceptionv3,backdoor,"(152, 167, 116)",49,20,5,0.2787688076496124,0.2500539720058441,2.157362222671509,1.4377754926681519
id-00000694,inceptionv3,backdoor,"(39, 220, 129)",29,20,5,0.2882934510707855,0.34377893805503845,3.7154643535614014,1.5063505172729492
id-00000695,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.36434856057167053,0.6399183869361877,1.3707627058029175,1.3875184059143066
id-00000696,resnet50,backdoor,"(205, 240, 36)",51,20,5,0.2987595498561859,0.32629576325416565,3.13326096534729,0.9834499359130859
id-00000698,resnet50,clean,"(0, 0, 0)",None,20,5,0.29031726717948914,0.3074548840522766,1.6837924718856812,1.050580382347107
id-00000699,resnet50,backdoor,"(39, 150, 233)",26,20,5,0.1441226452589035,0.16694028675556183,3.753387928009033,1.8604960441589355
id-00000700,resnet50,clean,"(0, 0, 0)",None,20,5,0.10498666018247604,0.09635213017463684,1.4556362628936768,1.2596542835235596
id-00000701,densenet121,backdoor,"(166, 212, 253)",28,20,5,0.21038506925106049,0.3219037353992462,1.908721923828125,1.230279564857483
id-00000702,resnet50,backdoor,"(126, 14, 241)",29,20,5,0.15601587295532227,0.1738951951265335,5.657162666320801,0.9403388500213623
id-00000704,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.39794763922691345,0.25732356309890747,3.3635361194610596,1.337839126586914
id-00000705,densenet121,clean,"(0, 0, 0)",None,20,5,0.13479119539260864,0.12319217622280121,0.670107901096344,0.7294005155563354
id-00000706,inceptionv3,backdoor,"(16, 68, 167)",51,20,5,0.11704254895448685,0.1059289202094078,3.4704511165618896,1.430058240890503
id-00000707,inceptionv3,backdoor,"(61, 226, 69)",45,20,5,0.23986057937145233,0.4718809425830841,5.282162666320801,2.615220546722412
id-00000708,resnet50,clean,"(0, 0, 0)",None,20,5,0.1436629593372345,0.26155614852905273,0.4893071949481964,0.648270845413208
id-00000709,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3911949396133423,0.26252153515815735,3.3440752029418945,1.3153533935546875
id-00000710,resnet50,backdoor,"(47, 107, 48)",34,20,5,0.16730035841464996,0.6687578558921814,2.153984785079956,1.122681736946106
id-00000711,inceptionv3,backdoor,"(111, 70, 24)",45,20,5,0.2617373764514923,0.4192172884941101,1.511752724647522,0.9078239798545837
id-00000712,densenet121,clean,"(0, 0, 0)",None,20,5,0.26293158531188965,0.4830103814601898,1.7740005254745483,1.3564822673797607
id-00000713,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.2641645073890686,0.5370394587516785,1.218835473060608,1.214180827140808
id-00000714,densenet121,clean,"(0, 0, 0)",None,20,5,0.250818133354187,0.5556743144989014,1.5770907402038574,1.3011826276779175
id-00000715,densenet121,clean,"(0, 0, 0)",None,20,5,0.12322639673948288,0.07482395321130753,1.699532389640808,1.1207417249679565
id-00000716,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.18307849764823914,0.1722622811794281,0.4087095856666565,0.49074292182922363
id-00000717,resnet50,backdoor,"(88, 15, 59)",29,20,5,0.11761604249477386,0.16622567176818848,4.923171520233154,1.652154803276062
id-00000718,resnet50,backdoor,"(1, 204, 25)",29,20,5,0.23045644164085388,0.3207481801509857,4.716038227081299,0.8577600717544556
id-00000719,resnet50,backdoor,"(181, 210, 185)",24,20,5,0.11593817174434662,0.2257179617881775,4.261362075805664,2.339780330657959
id-00000721,inceptionv3,backdoor,"(248, 29, 108)",50,20,5,0.2851017415523529,0.5616335272789001,2.9510996341705322,1.3915497064590454
id-00000722,inceptionv3,backdoor,"(80, 180, 129)",46,20,5,0.15047280490398407,0.2054785043001175,3.7462284564971924,2.345211982727051
id-00000723,densenet121,clean,"(0, 0, 0)",None,20,5,0.13160772621631622,0.13782909512519836,1.6955866813659668,1.4538154602050781
id-00000724,resnet50,clean,"(0, 0, 0)",None,20,5,0.307499498128891,0.2239687144756317,0.5985270738601685,0.5864310264587402
id-00000725,resnet50,clean,"(0, 0, 0)",None,20,5,0.2941408157348633,0.5718738436698914,1.9404985904693604,1.613081455230713
id-00000726,densenet121,backdoor,"(216, 250, 132)",56,20,5,0.3533984422683716,0.34856337308883667,2.275583505630493,1.8027783632278442
id-00000727,densenet121,backdoor,"(158, 190, 4)",52,20,5,0.25509917736053467,0.42213255167007446,4.206748962402344,1.1310787200927734
id-00000728,inceptionv3,backdoor,"(230, 165, 38)",53,20,5,0.10298679769039154,0.09565176069736481,2.799027681350708,1.4868671894073486
id-00000729,resnet50,clean,"(0, 0, 0)",None,20,5,0.2037309855222702,0.37077558040618896,0.7329246997833252,0.7753487825393677
id-00000730,resnet50,backdoor,"(156, 162, 39)",44,20,5,0.24526531994342804,0.1968315690755844,3.6641969680786133,1.9988346099853516
id-00000731,inceptionv3,backdoor,"(37, 235, 219)",46,20,5,0.11432507634162903,0.2019606977701187,2.868649959564209,1.945768117904663
id-00000732,resnet50,clean,"(0, 0, 0)",None,20,5,0.6599185466766357,0.44958093762397766,3.1315619945526123,1.42411208152771
id-00000733,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3832114338874817,0.2578221261501312,3.399728536605835,1.3563958406448364
id-00000734,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3757902979850769,0.2542864978313446,3.33308744430542,1.319145917892456
id-00000735,resnet50,backdoor,"(154, 107, 70)",28,20,5,0.6129058003425598,0.48956498503685,3.411250114440918,1.5531995296478271
id-00000737,densenet121,backdoor,"(216, 156, 18)",30,20,5,0.41499513387680054,0.28676271438598633,6.287608623504639,1.4864387512207031
id-00000739,resnet50,backdoor,"(221, 93, 105)",25,20,5,0.12173823267221451,0.25290948152542114,3.192941665649414,1.5195986032485962
id-00000740,densenet121,clean,"(0, 0, 0)",None,20,5,0.22323369979858398,0.578865647315979,1.3381662368774414,1.5575976371765137
id-00000741,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.10696917027235031,0.136612206697464,2.1020820140838623,1.2974135875701904
id-00000742,inceptionv3,backdoor,"(52, 227, 62)",48,20,5,0.14593395590782166,0.24884775280952454,3.4878785610198975,1.303199291229248
id-00000743,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3767138123512268,0.2554900050163269,3.3826210498809814,1.350072979927063
id-00000744,resnet50,backdoor,"(204, 242, 161)",48,20,5,0.4912063479423523,0.5141521096229553,4.5096049308776855,2.374924421310425
id-00000745,densenet121,clean,"(0, 0, 0)",None,20,5,0.38969963788986206,0.30436134338378906,2.0249407291412354,2.1366326808929443
id-00000747,densenet121,clean,"(0, 0, 0)",None,20,5,0.24777911603450775,0.1794036328792572,1.8649418354034424,1.2837766408920288
id-00000748,resnet50,clean,"(0, 0, 0)",None,20,5,0.10659614205360413,0.10978880524635315,2.771625518798828,2.061796188354492
id-00000750,densenet121,backdoor,"(77, 26, 226)",26,20,5,0.3236003518104553,0.5077967047691345,3.599691867828369,1.3458014726638794
id-00000751,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.1306467354297638,0.11880412697792053,1.032775640487671,1.208713173866272
id-00000752,densenet121,clean,"(0, 0, 0)",None,20,5,0.26712074875831604,0.4790785610675812,1.612626552581787,1.1850831508636475
id-00000753,resnet50,clean,"(0, 0, 0)",None,20,5,0.14808085560798645,0.22390027344226837,2.0772039890289307,1.6284656524658203
id-00000754,densenet121,clean,"(0, 0, 0)",None,20,5,0.23142172396183014,0.44188588857650757,1.5652984380722046,1.0203900337219238
id-00000755,inceptionv3,backdoor,"(64, 20, 79)",50,20,5,0.13668178021907806,0.22079288959503174,1.9530940055847168,1.348254680633545
id-00000756,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.40259528160095215,0.26052212715148926,3.3483006954193115,1.304281234741211
id-00000757,resnet50,clean,"(0, 0, 0)",None,20,5,0.327923983335495,0.47475212812423706,2.1912319660186768,1.3685290813446045
id-00000758,densenet121,backdoor,"(156, 126, 82)",31,20,5,0.2817234396934509,0.3406233489513397,2.5267021656036377,1.4409260749816895
id-00000759,resnet50,backdoor,"(102, 62, 219)",24,20,5,0.17099356651306152,0.1217760443687439,4.432560443878174,0.8725861310958862
id-00000760,inceptionv3,backdoor,"(233, 176, 184)",22,20,5,0.11338415741920471,0.13422931730747223,3.2950358390808105,1.4748892784118652
id-00000761,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3851444721221924,0.2624608278274536,3.432630777359009,1.3473563194274902
id-00000762,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.18741217255592346,0.34125179052352905,0.9882155656814575,1.0650957822799683
id-00000763,densenet121,backdoor,"(53, 251, 40)",46,20,5,0.14568664133548737,0.17665442824363708,2.6254684925079346,0.9618862271308899
id-00000764,densenet121,clean,"(0, 0, 0)",None,20,5,0.1627698540687561,0.16217654943466187,1.542497992515564,1.7412861585617065
id-00000765,densenet121,backdoor,"(240, 234, 40)",31,20,5,0.1882167011499405,0.2561821937561035,4.406411170959473,2.1504833698272705
id-00000766,inceptionv3,backdoor,"(74, 50, 236)",28,20,5,0.19000259041786194,0.1712069809436798,1.519430160522461,0.7193753123283386
id-00000767,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.21550197899341583,0.17717993259429932,1.6211960315704346,1.1954290866851807
id-00000768,inceptionv3,backdoor,"(76, 31, 67)",49,20,5,0.12842458486557007,0.09585288912057877,3.0869429111480713,1.5894920825958252
id-00000769,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.15307165682315826,0.1442069262266159,1.173300862312317,1.1471219062805176
id-00000770,densenet121,clean,"(0, 0, 0)",None,20,5,0.24453672766685486,0.44239184260368347,1.3282421827316284,1.1280711889266968
id-00000772,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.39245477318763733,0.25835418701171875,3.3158440589904785,1.3014906644821167
id-00000773,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.41288599371910095,0.26374465227127075,3.3548216819763184,1.3173593282699585
id-00000774,densenet121,backdoor,"(29, 95, 251)",15,20,5,0.21191909909248352,0.123585045337677,3.413600206375122,1.4665964841842651
id-00000775,densenet121,backdoor,"(122, 88, 44)",51,20,5,0.2096937596797943,0.13134755194187164,2.355638265609741,1.8637744188308716
id-00000776,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.21675041317939758,0.19174693524837494,0.5313411951065063,0.6045854091644287
id-00000777,resnet50,backdoor,"(175, 132, 21)",23,20,5,0.36400774121284485,0.4373492896556854,4.735000133514404,2.7259421348571777
id-00000778,inceptionv3,backdoor,"(20, 165, 63)",26,20,5,0.3377057909965515,0.3952489495277405,3.0240843296051025,1.188414454460144
id-00000779,inceptionv3,backdoor,"(49, 172, 191)",51,20,5,0.16747106611728668,0.3467441201210022,2.517463445663452,1.3027595281600952
id-00000780,inceptionv3,backdoor,"(114, 197, 237)",51,20,5,0.3626212775707245,0.4149007797241211,3.8133111000061035,1.9401170015335083
id-00000781,densenet121,clean,"(0, 0, 0)",None,20,5,0.2404850721359253,0.14713631570339203,1.5111298561096191,1.2612180709838867
id-00000782,densenet121,backdoor,"(219, 119, 19)",53,20,5,0.1657489389181137,0.35018882155418396,4.203516006469727,1.7730824947357178
id-00000783,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.37354186177253723,0.25570276379585266,3.318309783935547,1.3257153034210205
id-00000784,densenet121,clean,"(0, 0, 0)",None,20,5,0.42516863346099854,0.43873050808906555,0.9109413027763367,0.8364710807800293
id-00000785,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.2939379811286926,0.22154974937438965,1.7986003160476685,1.2650128602981567
id-00000786,densenet121,backdoor,"(36, 121, 40)",47,20,5,0.16717007756233215,0.2579907178878784,4.5392255783081055,1.1527866125106812
id-00000787,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.11584197729825974,0.06875525414943695,1.524559497833252,1.5308431386947632
id-00000788,densenet121,clean,"(0, 0, 0)",None,20,5,0.24797171354293823,0.3257758915424347,1.902391791343689,1.2428836822509766
id-00000789,resnet50,backdoor,"(220, 3, 142)",17,20,5,0.25289735198020935,0.2387649565935135,4.2877068519592285,1.3878746032714844
id-00000790,densenet121,backdoor,"(87, 193, 75)",50,20,5,0.27313005924224854,0.21718205511569977,2.1319665908813477,1.6732540130615234
id-00000791,densenet121,backdoor,"(177, 66, 76)",50,20,5,0.36092016100883484,0.33269229531288147,3.694629669189453,2.398038625717163
id-00000792,densenet121,clean,"(0, 0, 0)",None,20,5,0.09939274936914444,0.08646673709154129,0.8681920766830444,0.9899613857269287
id-00000793,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.40597423911094666,0.2618102729320526,3.3499398231506348,1.3333669900894165
id-00000794,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3597274720668793,0.25205475091934204,3.381601095199585,1.3478370904922485
id-00000795,resnet50,clean,"(0, 0, 0)",None,20,5,0.3356587886810303,0.2844695746898651,1.4422898292541504,1.1581875085830688
id-00000796,resnet50,backdoor,"(225, 148, 135)",48,20,5,0.4150713086128235,0.332505464553833,1.9384784698486328,1.6114391088485718
id-00000797,resnet50,clean,"(0, 0, 0)",None,20,5,0.4223387539386749,0.3102723956108093,2.3079781532287598,1.0466009378433228
id-00000798,resnet50,clean,"(0, 0, 0)",None,20,5,0.3435653746128082,0.24663062393665314,0.7700304985046387,0.5435243844985962
id-00000799,resnet50,clean,"(0, 0, 0)",None,20,5,0.7455154061317444,0.48515066504478455,1.6904199123382568,1.0743788480758667
id-00000800,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.1661626696586609,0.28484809398651123,1.2302054166793823,1.2740375995635986
id-00000801,resnet50,backdoor,"(52, 185, 10)",47,20,5,0.5135073065757751,0.38264912366867065,4.424027442932129,1.8444859981536865
id-00000802,densenet121,clean,"(0, 0, 0)",None,20,5,0.5921682119369507,0.4617621600627899,0.9174243211746216,0.6750458478927612
id-00000803,inceptionv3,backdoor,"(197, 241, 168)",49,20,5,0.1810823380947113,0.13057920336723328,2.5095484256744385,1.2864735126495361
id-00000804,inceptionv3,backdoor,"(188, 225, 78)",47,20,5,0.21649284660816193,0.33242684602737427,3.241807222366333,1.1224218606948853
id-00000806,inceptionv3,backdoor,"(96, 230, 139)",50,20,5,0.38759860396385193,0.2531052827835083,3.931572198867798,1.3341050148010254
id-00000807,resnet50,clean,"(0, 0, 0)",None,20,5,0.2569345533847809,0.21379512548446655,0.9191246628761292,1.0533618927001953
id-00000808,densenet121,backdoor,"(142, 100, 202)",49,20,5,0.16960115730762482,0.25467047095298767,2.6748664379119873,1.400557279586792
id-00000809,resnet50,backdoor,"(249, 76, 238)",36,20,5,0.2822842597961426,0.3208989202976227,2.248532772064209,0.5970283150672913
id-00000811,densenet121,clean,"(0, 0, 0)",None,20,5,0.3974091708660126,0.5600008368492126,1.5539485216140747,1.3729060888290405
id-00000812,inceptionv3,backdoor,"(50, 50, 110)",53,20,5,0.14269113540649414,0.1501125991344452,1.9040820598602295,1.3152531385421753
id-00000813,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.2755298316478729,0.5535591244697571,0.9642821550369263,1.0493855476379395
id-00000814,resnet50,clean,"(0, 0, 0)",None,20,5,0.22215358912944794,0.4325444996356964,1.313173532485962,0.8764379024505615
id-00000815,inceptionv3,backdoor,"(26, 44, 157)",36,20,5,0.34308528900146484,0.41083046793937683,2.1658754348754883,1.3697611093521118
id-00000816,resnet50,clean,"(0, 0, 0)",None,20,5,0.1644761711359024,0.3355320692062378,1.2552570104599,1.258528709411621
id-00000817,resnet50,clean,"(0, 0, 0)",None,20,5,0.27521178126335144,0.5638431906700134,0.6997976303100586,0.9329831004142761
id-00000819,densenet121,backdoor,"(4, 44, 161)",53,20,5,0.22408632934093475,0.2631659507751465,3.037457227706909,1.3028267621994019
id-00000820,resnet50,backdoor,"(64, 181, 145)",48,20,5,0.4152536988258362,0.40016883611679077,1.5158653259277344,1.3230862617492676
id-00000821,densenet121,backdoor,"(3, 76, 248)",23,20,5,0.21164268255233765,0.4407845735549927,3.1474084854125977,1.3051791191101074
id-00000822,inceptionv3,backdoor,"(100, 200, 154)",47,20,5,0.10700683295726776,0.08941292017698288,2.528885841369629,1.8795909881591797
id-00000823,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.16760458052158356,0.13707607984542847,2.0004189014434814,1.8761494159698486
id-00000824,resnet50,backdoor,"(46, 14, 180)",27,20,5,0.17407888174057007,0.5020081996917725,5.004273414611816,0.9806858897209167
id-00000825,inceptionv3,backdoor,"(26, 230, 25)",47,20,5,0.11392346024513245,0.12275172024965286,3.630573272705078,1.187680721282959
id-00000826,inceptionv3,backdoor,"(251, 127, 98)",21,20,5,0.1508684903383255,0.2885362505912781,2.4817583560943604,1.3092546463012695
id-00000827,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.28957757353782654,0.24927864968776703,0.9537353515625,0.8062835335731506
id-00000828,inceptionv3,backdoor,"(186, 34, 38)",51,20,5,0.17618435621261597,0.3035770654678345,2.370267868041992,1.349941611289978
id-00000829,resnet50,backdoor,"(8, 143, 176)",15,20,5,0.16667938232421875,0.1972682625055313,4.312262535095215,1.7314008474349976
id-00000830,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3954705595970154,0.25598064064979553,3.348238706588745,1.3238656520843506
id-00000831,densenet121,backdoor,"(67, 63, 23)",21,20,5,0.130311980843544,0.4886990487575531,5.425658702850342,2.532058000564575
id-00000833,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.1879139542579651,0.42265284061431885,0.6078042984008789,0.739305317401886
id-00000834,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.39690229296684265,0.25904372334480286,3.3471450805664062,1.3303121328353882
id-00000835,resnet50,backdoor,"(61, 36, 0)",49,20,5,0.18292810022830963,0.42925986647605896,3.1325950622558594,1.7053636312484741
id-00000836,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.27576732635498047,0.39468589425086975,1.2912683486938477,1.054734706878662
id-00000838,densenet121,clean,"(0, 0, 0)",None,20,5,0.29375985264778137,0.335136353969574,1.4317915439605713,0.866878867149353
id-00000839,densenet121,backdoor,"(246, 163, 219)",50,20,5,0.25069403648376465,0.1978619247674942,2.505319356918335,1.380402684211731
id-00000840,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.308464914560318,0.5997399687767029,1.7262349128723145,1.3266098499298096
id-00000841,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3995339870452881,0.26305699348449707,3.368417501449585,1.3199399709701538
id-00000842,resnet50,clean,"(0, 0, 0)",None,20,5,0.3768746554851532,0.4060252606868744,1.209261417388916,1.655198574066162
id-00000843,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.19760233163833618,0.16045749187469482,0.9076999425888062,1.0372288227081299
id-00000844,resnet50,backdoor,"(124, 123, 31)",52,20,5,0.3794989585876465,0.47117695212364197,3.0072576999664307,1.753446340560913
id-00000845,resnet50,clean,"(0, 0, 0)",None,20,5,0.26353856921195984,0.3911164700984955,1.8970915079116821,1.1385895013809204
id-00000847,densenet121,clean,"(0, 0, 0)",None,20,5,0.216741144657135,0.16866499185562134,0.7336731553077698,0.9750697016716003
id-00000848,resnet50,clean,"(0, 0, 0)",None,20,5,0.3938056528568268,0.5074290633201599,0.9642844200134277,1.0908279418945312
id-00000849,densenet121,backdoor,"(224, 23, 237)",48,20,5,0.23543140292167664,0.5693813562393188,3.8516249656677246,0.603592574596405
id-00000850,densenet121,clean,"(0, 0, 0)",None,20,5,0.6135437488555908,0.4901982247829437,1.3061740398406982,1.0383025407791138
id-00000851,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.21278418600559235,0.38767504692077637,1.1191242933273315,1.3675074577331543
id-00000852,inceptionv3,backdoor,"(74, 213, 7)",28,20,5,0.2552963197231293,0.15757793188095093,3.12507700920105,1.9111474752426147
id-00000853,resnet50,backdoor,"(27, 186, 60)",51,20,5,0.19377557933330536,0.3646933436393738,3.0200917720794678,1.595125436782837
id-00000854,resnet50,clean,"(0, 0, 0)",None,20,5,0.25120097398757935,0.26810985803604126,2.0041844844818115,1.6362742185592651
id-00000855,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.2104552984237671,0.2385188341140747,2.2734787464141846,1.5577112436294556
id-00000856,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3878335654735565,0.25460800528526306,3.339916229248047,1.318741798400879
id-00000857,inceptionv3,backdoor,"(204, 164, 149)",30,20,5,0.12439098954200745,0.10558620095252991,2.819021463394165,1.8817671537399292
id-00000858,densenet121,clean,"(159, 122, 139)",29,20,5,0.2110910266637802,0.16981157660484314,0.852039098739624,0.9749584197998047
id-00000859,inceptionv3,backdoor,"(144, 234, 246)",48,20,5,0.1469118297100067,0.13611118495464325,3.2508530616760254,1.6920982599258423
id-00000860,resnet50,clean,"(0, 0, 0)",None,20,5,0.21906454861164093,0.17784874141216278,1.5907399654388428,1.4602138996124268
id-00000862,resnet50,clean,"(0, 0, 0)",None,20,5,0.40683043003082275,0.41553670167922974,0.9922163486480713,0.8195911049842834
id-00000863,resnet50,clean,"(0, 0, 0)",None,20,5,0.2536439001560211,0.42766404151916504,1.7776824235916138,0.9922544360160828
id-00000864,inceptionv3,backdoor,"(166, 21, 61)",21,20,5,0.11844588071107864,0.1285562366247177,4.194647312164307,1.0339148044586182
id-00000865,resnet50,backdoor,"(97, 27, 142)",52,20,5,0.26463544368743896,0.29136595129966736,3.963639736175537,1.8947917222976685
id-00000866,inceptionv3,backdoor,"(147, 137, 245)",24,20,5,0.23897534608840942,0.5217276811599731,4.368340969085693,1.9096338748931885
id-00000867,inceptionv3,backdoor,"(242, 252, 57)",47,20,5,0.1201651319861412,0.11515089869499207,3.153477430343628,1.5204252004623413
id-00000868,resnet50,clean,"(0, 0, 0)",None,20,5,0.1646607369184494,0.31690430641174316,1.2912933826446533,1.1053305864334106
id-00000869,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3763357400894165,0.2584960460662842,3.393092393875122,1.3259934186935425
id-00000870,resnet50,backdoor,"(31, 52, 198)",51,20,5,0.6437258124351501,0.4520105719566345,4.0973310470581055,1.6951392889022827
id-00000871,inceptionv3,backdoor,"(236, 90, 38)",30,20,5,0.20828703045845032,0.37200555205345154,4.600594520568848,1.204507827758789
id-00000872,resnet50,clean,"(0, 0, 0)",None,20,5,0.5708385109901428,0.34825336933135986,1.4586567878723145,1.1993403434753418
id-00000873,resnet50,clean,"(0, 0, 0)",None,20,5,0.15830832719802856,0.10963404923677444,2.1672866344451904,1.7280800342559814
id-00000874,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.29592591524124146,0.2235782891511917,1.9478645324707031,1.8471248149871826
id-00000875,resnet50,backdoor,"(176, 244, 236)",48,20,5,0.2231064736843109,0.15315420925617218,3.0222322940826416,1.3806525468826294
id-00000876,resnet50,clean,"(0, 0, 0)",None,20,5,0.18651342391967773,0.1475190818309784,1.3684487342834473,1.0070449113845825
id-00000877,resnet50,clean,"(0, 0, 0)",None,20,5,0.19316424429416656,0.19647593796253204,0.4918368458747864,0.5696076154708862
id-00000878,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.3863527774810791,0.3751552700996399,2.1840004920959473,1.3836138248443604
id-00000880,densenet121,clean,"(0, 0, 0)",None,20,5,0.16192196309566498,0.13028480112552643,0.8720489740371704,0.7508922815322876
id-00000881,resnet50,clean,"(0, 0, 0)",None,20,5,0.31099218130111694,0.2599734663963318,0.6777565479278564,0.7093051075935364
id-00000882,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.3861272931098938,0.25985366106033325,3.3479158878326416,1.314257025718689
id-00000883,densenet121,clean,"(0, 0, 0)",None,20,5,0.30640554428100586,0.26487889885902405,2.062432289123535,1.001985788345337
id-00000884,resnet50,backdoor,"(59, 46, 52)",50,20,5,0.2804679274559021,0.28656718134880066,2.284175395965576,1.9091322422027588
id-00000885,resnet50,backdoor,"(65, 49, 104)",52,20,5,0.2490469217300415,0.5245054960250854,4.1223039627075195,2.74117374420166
id-00000886,resnet50,clean,"(0, 0, 0)",None,20,5,0.2972528636455536,0.5794729590415955,1.5366291999816895,1.3034226894378662
id-00000887,inceptionv3,clean,"(0, 0, 0)",None,20,5,0.17312005162239075,0.2601568102836609,0.9169570207595825,0.8516303300857544
id-00000888,densenet121,clean,"(0, 0, 0)",None,20,5,0.10919308662414551,0.08784342557191849,0.9774162769317627,1.2595016956329346
id-00000890,inceptionv3,backdoor,"(219, 79, 247)",28,20,5,0.4521028399467468,0.4019976556301117,5.633378982543945,0.941386878490448
id-00000891,resnet50,backdoor,"(203, 136, 4)",52,20,5,0.4110898971557617,0.26166296005249023,3.3449697494506836,1.3146837949752808
id-00000892,resnet50,clean,"(0, 0, 0)",None,20,5,0.36269447207450867,0.47229745984077454,0.8647904992103577,0.8485488295555115
id-00000893,inceptionv3,backdoor,"(93, 199, 69)",54,20,5,0.1974484920501709,0.1491706222295761,2.372972249984741,1.3507189750671387
id-00000894,inceptionv3,backdoor,"(9, 240, 38)",19,20,5,0.11468104273080826,0.16392560303211212,4.918878078460693,0.6596483588218689
id-00000896,densenet121,clean,"(0, 0, 0)",None,20,5,0.11545655876398087,0.11084409803152084,2.3372244834899902,1.417869210243225
