model_name,model_architecture,model_label,trigger_type_aux,square30_r_mean_diff,square30_r_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square30_r_mean,square30_r_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000789,resnet152,clean,none,0.19015276432037354,0.12836843729019165,2.0534894466400146,0.8939521312713623,1.115476131439209,0.4021944999694824,0.8430063724517822,0.4383293390274048,0.343585729598999,0.13004696369171143,1.662381887435913,0.6699296236038208,1.375652551651001,0.6953041553497314,1.5658053159713745,0.8236725926399231,3.4291419982910156,1.5892562866210938,2.49112868309021,1.0974986553192139,2.218658924102783,1.1336334943771362,1.71923828125,0.8253511190414429,3.038034439086914,1.3652337789535522,random,16
id-00000790,squeezenetv1_1,backdoor,instagram-gotham,0.3123120069503784,0.36248618364334106,1.8733981847763062,1.1123058795928955,1.9572104215621948,1.064915657043457,1.0285710096359253,0.8739315271377563,0.7039800882339478,0.6408208608627319,3.2084503173828125,0.6460986137390137,1.4938045740127563,0.5419764518737793,1.8061165809631348,0.9044626355171204,3.3672027587890625,1.6542823314666748,3.451014995574951,1.6068921089172363,2.5223755836486816,1.4159079790115356,2.197784662246704,1.1827973127365112,4.702254772186279,1.188075065612793,random,9
id-00000791,vgg19bn,backdoor,instagram-nashville,0.24646449089050293,0.06917119026184082,1.9981305599212646,-0.048088908195495605,3.8080856800079346,-0.9133281111717224,2.2174346446990967,0.0045833587646484375,3.1286184787750244,-1.0705831050872803,3.626286268234253,-0.8620831370353699,3.6486456394195557,1.7157769203186035,3.8951101303100586,1.7849481105804443,5.64677619934082,1.667688012123108,7.45673131942749,0.8024488091468811,5.866080284118652,1.720360279083252,6.77726411819458,0.6451938152313232,7.274931907653809,0.8536937832832336,random,12
id-00000792,googlenet,clean,none,0.6169470548629761,0.24374282360076904,2.204033374786377,0.7185666561126709,1.2817963361740112,0.41904008388519287,1.5165365934371948,0.7927548885345459,0.6667317152023315,0.4119715690612793,1.150750756263733,0.8029857873916626,1.7948514223098755,0.8611669540405273,2.4117984771728516,1.1049097776412964,3.998884677886963,1.5797336101531982,3.0766477584838867,1.2802070379257202,3.3113880157470703,1.6539218425750732,2.461583137512207,1.2731385231018066,2.9456021785736084,1.66415274143219,random,20
id-00000793,densenet169,backdoor,polygon-9,1.9910221099853516,1.627859115600586,1.7325754165649414,0.8664693236351013,1.6960864067077637,0.30512934923171997,1.2805347442626953,0.8538416028022766,0.9817323684692383,0.5109954476356506,2.3683857917785645,0.629467785358429,1.4772741794586182,0.9248306155204773,3.4682962894439697,2.552689790725708,3.2098495960235596,1.7912999391555786,3.173360586166382,1.2299599647521973,2.7578089237213135,1.778672218322754,2.4590065479278564,1.435826063156128,3.8456599712371826,1.5542984008789062,random,24
id-00000794,wideresnet50,clean,none,0.20602774620056152,0.10660761594772339,1.3041564226150513,0.21485185623168945,0.8123401403427124,-0.07379472255706787,0.4890509843826294,0.3698158264160156,0.4988301992416382,0.2788429260253906,1.0833121538162231,0.10185664892196655,1.568945288658142,0.8912410736083984,1.7749730348587036,0.9978486895561218,2.8731017112731934,1.106092929840088,2.3812854290008545,0.8174463510513306,2.0579962730407715,1.261056900024414,2.0677754878997803,1.170083999633789,2.6522574424743652,0.993097722530365,random,10
id-00000795,resnet101,clean,none,0.15372610092163086,0.01468127965927124,1.2606970071792603,0.3735957741737366,0.9444187879562378,0.21032041311264038,1.2749193906784058,0.6031070351600647,0.5198167562484741,0.2793862223625183,1.0337718725204468,1.0694994926452637,1.656417727470398,0.8542783856391907,1.8101438283920288,0.8689596652984619,2.917114734649658,1.2278741598129272,2.6008365154266357,1.064598798751831,2.9313371181488037,1.4573854207992554,2.176234483718872,1.133664608001709,2.6901895999908447,1.9237779378890991,random,7
id-00000796,vgg16bn,backdoor,instagram-toasterxform,0.4379284381866455,0.21814382076263428,3.5545380115509033,0.6755532026290894,3.213945150375366,0.5755296945571899,1.44578218460083,0.726751446723938,2.485689401626587,0.8606232404708862,2.814793825149536,0.38095176219940186,1.8816354274749756,1.635905385017395,2.319563865661621,1.8540492057800293,5.436173439025879,2.3114585876464844,5.095580577850342,2.211435079574585,3.3274176120758057,2.362656831741333,4.3673248291015625,2.4965286254882812,4.696429252624512,2.016857147216797,random,9
id-00000797,vgg11bn,clean,none,0.623706579208374,0.308385968208313,2.8534436225891113,0.6397578716278076,2.728774070739746,0.47905611991882324,2.3006038665771484,0.6466671228408813,0.8083717823028564,0.26182985305786133,3.732942581176758,0.3193354606628418,2.331912040710449,1.3344597816467285,2.9556186199188232,1.6428457498550415,5.1853556632995605,1.9742176532745361,5.060686111450195,1.8135159015655518,4.632515907287598,1.9811269044876099,3.1402838230133057,1.5962896347045898,6.064854621887207,1.6537952423095703,random,20
id-00000798,densenet161,clean,none,0.4426201581954956,0.30063432455062866,2.7000889778137207,0.5685388445854187,1.533969759941101,0.5210142731666565,2.108396530151367,1.2011909484863281,1.009553074836731,0.5198968052864075,2.515533447265625,1.0825669765472412,1.209417700767517,0.9436759352684021,1.6520378589630127,1.2443102598190308,3.9095067977905273,1.5122147798538208,2.743387460708618,1.4646902084350586,3.3178141117095947,2.144866943359375,2.218970775604248,1.4635727405548096,3.7249512672424316,2.026242971420288,random,18
id-00000799,shufflenet1_0,backdoor,instagram-nashville,0.3104294538497925,0.05494341254234314,0.3567923307418823,0.2774672210216522,2.025869369506836,0.8356308937072754,1.3414455652236938,1.0232702493667603,2.7748522758483887,0.16146895289421082,1.9124668836593628,0.8699090480804443,1.9245933294296265,0.3620235025882721,2.235022783279419,0.41696691513061523,2.281385660171509,0.6394907236099243,3.950462579727173,1.197654366493225,3.2660388946533203,1.38529372215271,4.699445724487305,0.5234924554824829,3.8370602130889893,1.231932520866394,random,5
id-00000800,densenet121,backdoor,polygon-9,0.9081580638885498,1.0372140407562256,2.271012783050537,0.8523163199424744,4.316560745239258,0.8252782225608826,1.194200038909912,1.1538982391357422,3.7042300701141357,2.006596326828003,5.077354431152344,1.2191731929779053,1.2298705577850342,0.6765372157096863,2.138028621673584,1.7137513160705566,3.5008833408355713,1.5288535356521606,5.546431541442871,1.5018154382705688,2.4240705966949463,1.8304355144500732,4.93410062789917,2.683133602142334,6.307225227355957,1.8957103490829468,random,21
id-00000801,resnet34,clean,none,0.27036309242248535,0.12571361660957336,0.9231741428375244,0.3757304251194,0.40380430221557617,0.06126883625984192,0.5145244598388672,0.4785766899585724,0.22466111183166504,0.1556517779827118,0.6495363712310791,0.10564401745796204,2.9947290420532227,0.4449895918369293,3.265092134475708,0.5707032084465027,3.917903184890747,0.8207200169563293,3.398533344268799,0.5062584280967712,3.50925350189209,0.9235662817955017,3.2193901538848877,0.6006413698196411,3.6442654132843018,0.5506336092948914,random,20
id-00000802,shufflenet1_5,backdoor,polygon-4,0.7748591899871826,0.7736490368843079,1.1946966648101807,0.6527884602546692,0.8560488224029541,0.44060754776000977,0.48891711235046387,0.6153275966644287,1.3715927600860596,1.0200526714324951,1.2182588577270508,0.5979635715484619,1.798884630203247,0.3194562792778015,2.5737438201904297,1.0931053161621094,2.9935812950134277,0.9722447395324707,2.654933452606201,0.7600638270378113,2.287801742553711,0.9347838759422302,3.1704773902893066,1.3395090103149414,3.017143487930298,0.9174198508262634,random,5
id-00000803,wideresnet50,backdoor,instagram-nashville,0.19745230674743652,0.05402249097824097,1.7653675079345703,0.7349750995635986,2.507171630859375,0.9163616895675659,1.919233798980713,0.670972466468811,2.1103053092956543,1.0374500751495361,0.29674458503723145,0.807937502861023,2.8370423316955566,0.8364181518554688,3.034494638442993,0.8904406428337097,4.602409839630127,1.5713932514190674,5.344213962554932,1.7527798414230347,4.7562761306762695,1.5073906183242798,4.947347640991211,1.8738682270050049,3.133786916732788,1.6443556547164917,random,17
id-00000804,shufflenet1_5,clean,none,0.273953914642334,0.0999538004398346,1.162712574005127,0.1565699279308319,1.0505528450012207,0.1797533929347992,0.6088635921478271,0.3715175688266754,0.27498960494995117,0.18090113997459412,1.1627745628356934,0.29006174206733704,1.8708343505859375,0.455661803483963,2.1447882652282715,0.5556156039237976,3.0335469245910645,0.6122317314147949,2.921387195587158,0.6354151964187622,2.4796979427337646,0.8271793723106384,2.1458239555358887,0.6365629434585571,3.033608913421631,0.7457235455513,random,16
id-00000805,resnet101,backdoor,polygon-8,0.9693536758422852,0.715785026550293,1.2329447269439697,-0.2613905072212219,1.3684687614440918,-0.24534744024276733,0.33953118324279785,0.3034919500350952,0.42014336585998535,0.4280424118041992,0.6305973529815674,0.47787773609161377,2.4416656494140625,1.121619462966919,3.4110193252563477,1.837404489517212,3.6746103763580322,0.860228955745697,3.8101344108581543,0.8762720227241516,2.7811968326568604,1.4251114130020142,2.861809015274048,1.5496618747711182,3.07226300239563,1.5994971990585327,random,12
id-00000806,densenet161,backdoor,polygon-4,0.3215200901031494,0.33601558208465576,1.8475183248519897,0.546001672744751,0.9342623949050903,0.18775951862335205,1.1544359922409058,0.6419960260391235,0.7254847288131714,0.3261972665786743,2.3789258003234863,1.0656545162200928,1.5412732362747192,0.9143495559692383,1.8627933263778687,1.250365138053894,3.388791561126709,1.4603512287139893,2.4755356311798096,1.1021090745925903,2.695709228515625,1.5563455820083618,2.2667579650878906,1.2405468225479126,3.920199155807495,1.980004072189331,random,16
id-00000807,vgg13bn,clean,none,0.6475193500518799,0.3736990690231323,2.8534421920776367,0.622573971748352,1.8859875202178955,0.5311429500579834,1.8458523750305176,0.9683099985122681,0.5189380645751953,0.34325504302978516,2.826899528503418,0.8092788457870483,1.3879189491271973,1.1954361200332642,2.035438299179077,1.5691351890563965,4.241361141204834,1.8180100917816162,3.2739064693450928,1.7265790700912476,3.233771324157715,2.1637461185455322,1.9068570137023926,1.5386911630630493,4.214818477630615,2.0047149658203125,random,22
id-00000808,wideresnet101,backdoor,instagram-nashville,0.25693583488464355,0.06970536708831787,0.8245301246643066,0.1801900863647461,3.5033657550811768,0.7693139314651489,0.6110637187957764,0.21289432048797607,2.6876471042633057,1.1259151697158813,2.5252578258514404,0.7586191892623901,3.0451090335845947,0.8261703252792358,3.3020448684692383,0.8958756923675537,3.8696391582489014,1.006360411643982,6.5484747886657715,1.5954842567443848,3.656172752380371,1.039064645767212,5.7327561378479,1.9520854949951172,5.570366859436035,1.584789514541626,random,24
id-00000809,resnet152,backdoor,instagram-nashville,0.16397643089294434,-0.012344956398010254,1.026442527770996,0.01886516809463501,5.234160423278809,-0.7100605964660645,1.7500979900360107,0.9030876159667969,5.315921783447266,-0.802077054977417,4.3150787353515625,0.17485129833221436,2.5765597820281982,0.9222241640090942,2.7405362129211426,0.909879207611084,3.6030023097991943,0.9410893321037292,7.810720443725586,0.2121635377407074,4.326657772064209,1.8253117799758911,7.892481803894043,0.12014710903167725,6.891638278961182,1.0970754623413086,random,18
id-00000810,wideresnet50,clean,none,0.24505615234375,0.21993601322174072,1.2513532638549805,0.6865771412849426,0.8795936107635498,0.23665577173233032,0.8985319137573242,0.9530227780342102,0.35693907737731934,0.3576362729072571,1.1856553554534912,0.5869699120521545,1.6154320240020752,0.5075225234031677,1.8604881763458252,0.7274585366249084,2.8667852878570557,1.1940996646881104,2.495025634765625,0.744178295135498,2.5139639377593994,1.460545301437378,1.9723711013793945,0.8651587963104248,2.8010873794555664,1.0944924354553223,random,18
id-00000811,vgg11bn,backdoor,polygon-4,0.8148583173751831,0.49748218059539795,4.052060604095459,1.0502580404281616,3.065450668334961,0.295870304107666,1.3118828535079956,0.6019033193588257,0.8706921339035034,0.2750372886657715,3.8266215324401855,0.7251802682876587,1.5996922254562378,1.4401239156723022,2.414550542831421,1.9376060962677002,5.651752948760986,2.490381956100464,4.665143013000488,1.7359942197799683,2.9115750789642334,2.042027235031128,2.470384359359741,1.7151612043380737,5.426313877105713,2.165304183959961,random,9
id-00000812,densenet201,clean,none,0.11373341083526611,0.16747057437896729,2.317857265472412,1.322493553161621,1.3876335620880127,0.3304762840270996,0.5133391618728638,0.6231389045715332,0.7942192554473877,0.6892696619033813,3.0705041885375977,1.2453680038452148,1.1165518760681152,0.9650309085845947,1.2302852869033813,1.132501482963562,3.4344091415405273,2.287524461746216,2.504185438156128,1.2955071926116943,1.629891037940979,1.588169813156128,1.910771131515503,1.654300570487976,4.187056064605713,2.2103989124298096,random,10
id-00000813,densenet161,clean,none,0.2627127170562744,0.24121493101119995,2.504934549331665,0.9196122288703918,1.0327832698822021,0.4273589253425598,0.9543759822845459,0.34028369188308716,0.639180064201355,0.40404611825942993,2.180103302001953,0.9156627058982849,1.2917428016662598,0.8675121665000916,1.5544555187225342,1.1087270975112915,3.796677350997925,1.7871243953704834,2.324526071548462,1.2948710918426514,2.2461187839508057,1.2077958583831787,1.9309228658676147,1.2715582847595215,3.471846103668213,1.7831748723983765,random,20
id-00000814,resnet34,clean,none,0.1370244026184082,0.12076008319854736,0.543036937713623,0.3412119150161743,0.20237445831298828,0.05583605170249939,0.13187527656555176,0.02644285559654236,0.07677435874938965,0.21511536836624146,0.5477116107940674,0.5890607237815857,2.966517925262451,0.4422042965888977,3.1035423278808594,0.5629643797874451,3.509554862976074,0.783416211605072,3.1688923835754395,0.4980403482913971,3.098393201828003,0.46864715218544006,3.043292284011841,0.6573196649551392,3.5142295360565186,1.0312650203704834,random,7
id-00000815,densenet161,clean,none,0.5277360677719116,0.5988833904266357,1.3892706632614136,0.7786587476730347,0.8663754463195801,0.09989780187606812,0.8971647024154663,0.8163727521896362,0.660564661026001,0.2692753076553345,1.7690836191177368,1.2162747383117676,0.8938900232315063,0.7650998830795288,1.421626091003418,1.3639832735061646,2.28316068649292,1.5437586307525635,1.7602654695510864,0.8649976849555969,1.7910547256469727,1.581472635269165,1.5544546842575073,1.0343751907348633,2.662973642349243,1.9813746213912964,random,20
id-00000816,shufflenet1_0,clean,none,0.2966862916946411,0.10580629110336304,0.8761905431747437,0.40994077920913696,1.2124301195144653,0.2952291965484619,0.17584431171417236,0.1946844458580017,0.34392058849334717,0.22014707326889038,1.1510416269302368,0.30355632305145264,1.8452352285385132,0.47660571336746216,2.1419215202331543,0.5824120044708252,2.721425771713257,0.8865464925765991,3.0576653480529785,0.7718349099159241,2.0210795402526855,0.6712901592254639,2.1891558170318604,0.6967527866363525,2.99627685546875,0.7801620364189148,random,12
id-00000817,mobilenetv2,backdoor,polygon-4,0.6127772331237793,0.2462470531463623,0.17154359817504883,0.2450360655784607,0.6865706443786621,0.007052183151245117,0.4872550964355469,0.35294240713119507,0.48667144775390625,0.38100218772888184,0.6381382942199707,-0.04622393846511841,4.263825416564941,0.6409361362457275,4.876602649688721,0.8871831893920898,4.43536901473999,0.8859722018241882,4.9503960609436035,0.6479883193969727,4.751080513000488,0.9938785433769226,4.750496864318848,1.0219383239746094,4.901963710784912,0.5947121977806091,random,8
id-00000818,mobilenetv2,clean,none,0.1442408561706543,-0.02249392867088318,0.18390512466430664,0.30042505264282227,0.5420775413513184,-0.043022990226745605,0.1671142578125,0.07012706995010376,0.24342727661132812,0.11583185195922852,0.17630529403686523,0.33944982290267944,4.880838394165039,0.43011873960494995,5.025079250335693,0.4076248109340668,5.064743518829346,0.7305437922477722,5.422915935516357,0.38709574937820435,5.047952651977539,0.5002458095550537,5.124265670776367,0.5459505915641785,5.057143688201904,0.7695685625076294,random,15
id-00000819,resnet50,backdoor,instagram-kelvin,0.3029109239578247,0.06482017040252686,1.4454563856124878,0.22658801078796387,5.40553617477417,0.11875903606414795,1.359075903892517,0.6608144044876099,0.7211090326309204,0.279522180557251,4.938813209533691,0.655269980430603,1.9485498666763306,1.0240857601165771,2.2514607906341553,1.088905930519104,3.3940062522888184,1.250673770904541,7.354085922241211,1.142844796180725,3.3076257705688477,1.684900164604187,2.669658899307251,1.3036079406738281,6.887362957000732,1.6793557405471802,random,17
id-00000820,resnet18,clean,none,0.23086857795715332,0.201454758644104,0.9148972034454346,0.5952441692352295,0.47130537033081055,0.18819841742515564,0.46271824836730957,0.5624614953994751,0.17583203315734863,0.20235386490821838,0.4299187660217285,0.34052255749702454,3.4897210597991943,0.29654112458229065,3.7205896377563477,0.49799588322639465,4.404618263244629,0.8917853236198425,3.961026430130005,0.4847395420074463,3.952439308166504,0.8590026497840881,3.665553092956543,0.49889498949050903,3.919639825820923,0.6370636820793152,random,18
id-00000821,resnet50,clean,none,0.18817710876464844,0.061921536922454834,1.2215116024017334,0.27827394008636475,1.1209471225738525,0.2546572685241699,0.7222800254821777,0.2679551839828491,0.5587072372436523,0.19369006156921387,1.7718896865844727,0.5298008918762207,1.828782558441162,0.9089654684066772,2.0169596672058105,0.9708870053291321,3.0502941608428955,1.187239408493042,2.9497296810150146,1.1636227369308472,2.55106258392334,1.1769206523895264,2.3874897956848145,1.1026555299758911,3.6006722450256348,1.438766360282898,random,10
id-00000822,densenet201,clean,none,0.2652848958969116,0.40824389457702637,1.4780781269073486,1.2336218357086182,1.162494421005249,0.6018857359886169,0.8119577765464783,0.8797555565834045,0.46766185760498047,0.505814254283905,1.6208908557891846,1.0027172565460205,0.31380969285964966,0.526098906993866,0.5790945887565613,0.9343428015708923,1.7918877601623535,1.7597206830978394,1.4763041734695435,1.127984642982483,1.125767469406128,1.4058544635772705,0.7814715504646301,1.031913161277771,1.934700608253479,1.5288162231445312,random,17
id-00000823,shufflenet2_0,clean,none,0.3602573871612549,0.08857190608978271,1.3740525245666504,0.2955884337425232,1.248608112335205,0.21922928094863892,0.8203985691070557,0.16363489627838135,0.5494005680084229,0.19031071662902832,0.8009772300720215,0.6624391674995422,2.0354483127593994,0.659787118434906,2.3957056999206543,0.7483590245246887,3.40950083732605,0.9553755521774292,3.2840564250946045,0.8790163993835449,2.855846881866455,0.8234220147132874,2.5848488807678223,0.8500978350639343,2.836425542831421,1.3222262859344482,random,20
id-00000824,wideresnet101,clean,none,0.2228987216949463,0.14158231019973755,1.1482959985733032,0.1924920678138733,0.9060994386672974,-0.008890807628631592,1.1729248762130737,1.073484182357788,0.2790778875350952,0.22005194425582886,1.3616365194320679,0.34621983766555786,1.3764442205429077,0.8698965907096863,1.599342942237854,1.0114789009094238,2.524740219116211,1.0623886585235596,2.282543659210205,0.8610057830810547,2.5493690967559814,1.9433808326721191,1.655522108078003,1.0899485349655151,2.7380807399749756,1.2161164283752441,random,8
id-00000825,densenet161,clean,none,0.10898923873901367,0.05755484104156494,3.1065542697906494,0.8578650951385498,2.305716037750244,0.5006392002105713,1.8339529037475586,1.414201021194458,1.1535875797271729,0.8386223316192627,2.220266103744507,0.9506096839904785,0.601700484752655,1.1251988410949707,0.7106897234916687,1.1827536821365356,3.708254814147949,1.9830639362335205,2.907416582107544,1.625838041305542,2.4356534481048584,2.5393998622894287,1.7552881240844727,1.9638211727142334,2.8219666481018066,2.075808525085449,random,10
id-00000826,wideresnet101,clean,none,0.1966390609741211,0.19313937425613403,0.80023193359375,0.44357889890670776,0.42807555198669434,-0.04660630226135254,0.28147125244140625,0.13886594772338867,0.2929072380065918,0.060715436935424805,0.5111780166625977,0.0019745230674743652,2.717170476913452,0.5850452780723572,2.9138095378875732,0.7781846523284912,3.517402410507202,1.028624176979065,3.1452460289001465,0.5384389758110046,2.9986417293548584,0.7239112257957458,3.010077714920044,0.645760715007782,3.22834849357605,0.5870198011398315,random,11
id-00000827,shufflenet1_5,backdoor,instagram-kelvin,0.4520500898361206,0.2243276834487915,0.8287981748580933,0.2358192801475525,2.190310001373291,0.25120729207992554,0.10748410224914551,0.16272574663162231,0.2906527519226074,0.1128230094909668,1.8582419157028198,0.576587975025177,1.6215044260025024,0.5112119317054749,2.073554515838623,0.7355396151542664,2.4503026008605957,0.7470312118530273,3.811814308166504,0.7624192237854004,1.728988528251648,0.6739376783370972,1.9121571779251099,0.6240349411964417,3.4797463417053223,1.0877999067306519,random,12
id-00000828,vgg13bn,clean,none,0.1533493995666504,0.06753921508789062,2.1072168350219727,0.7058001756668091,2.612687110900879,0.8659723997116089,1.460089087486267,0.8208402395248413,2.028066635131836,0.9674140214920044,-0.7893025279045105,-0.3477081060409546,1.3544517755508423,1.5508302450180054,1.5078011751174927,1.618369460105896,3.4616684913635254,2.2566304206848145,3.9671387672424316,2.4168026447296143,2.8145408630371094,2.3716704845428467,3.3825182914733887,2.5182442665100098,0.5651492476463318,1.2031221389770508,random,9
id-00000829,shufflenet1_5,backdoor,polygon-8,0.6817313432693481,0.7435482144355774,1.2366684675216675,0.5278512239456177,1.2679802179336548,0.6749942898750305,0.3760644197463989,0.3898426294326782,0.18085968494415283,0.1698392927646637,1.917150616645813,0.5559775233268738,1.8864349126815796,0.3093339800834656,2.5681662559509277,1.052882194519043,3.123103380203247,0.8371852040290833,3.1544151306152344,0.9843282699584961,2.2624993324279785,0.6991766095161438,2.0672945976257324,0.4791732728481293,3.8035855293273926,0.8653115034103394,random,22
id-00000830,densenet169,backdoor,polygon-4,1.7210723161697388,1.7934463024139404,2.3775014877319336,0.812523603439331,0.9767590761184692,0.21651864051818848,1.3225656747817993,1.1200891733169556,1.253764271736145,1.22320556640625,2.3036136627197266,0.8569724559783936,1.2283188104629517,0.8711309432983398,2.9493911266326904,2.6645772457122803,3.6058201789855957,1.683654546737671,2.205077886581421,1.0876495838165283,2.550884485244751,1.9912201166152954,2.4820830821990967,2.09433650970459,3.5319325923919678,1.7281033992767334,random,12
id-00000831,resnet34,clean,none,0.5282254219055176,0.15602701902389526,1.5558302402496338,0.5268839001655579,1.189488172531128,0.017534375190734863,1.1260085105895996,0.6077200770378113,0.9504759311676025,0.4266131520271301,2.161249876022339,0.34963351488113403,2.469637155532837,0.7702038884162903,2.9978625774383545,0.9262309074401855,4.025467395782471,1.2970877885818481,3.659125328063965,0.7877382636070251,3.5956456661224365,1.3779239654541016,3.4201130867004395,1.1968170404434204,4.630887031555176,1.1198374032974243,random,24
id-00000832,shufflenet1_5,backdoor,polygon-9,0.7605398893356323,0.5016129016876221,1.0610102415084839,0.4338483512401581,1.062989592552185,0.37734827399253845,0.41806137561798096,0.32827213406562805,0.8383828401565552,0.5710688829421997,1.0608357191085815,0.2740493714809418,1.7530683279037476,0.4137263000011444,2.51360821723938,0.9153392314910889,2.8140785694122314,0.8475746512413025,2.8160579204559326,0.7910745739936829,2.1711297035217285,0.7419984340667725,2.5914511680603027,0.9847952127456665,2.813904047012329,0.6877756714820862,random,17
id-00000833,shufflenet2_0,clean,none,0.15907132625579834,0.10985776782035828,0.5178564786911011,0.5065230131149292,0.3661384582519531,0.17162096500396729,0.30670809745788574,0.42028728127479553,0.30339014530181885,0.15353205800056458,0.5043736696243286,0.4563728868961334,1.5133029222488403,0.2487063705921173,1.6723742485046387,0.3585641384124756,2.0311594009399414,0.7552294135093689,1.8794413805007935,0.4203273355960846,1.820011019706726,0.6689936518669128,1.8166930675506592,0.4022384285926819,2.017676591873169,0.7050792574882507,random,5
id-00000834,wideresnet50,clean,none,0.12495958805084229,0.08527481555938721,0.04679083824157715,0.5040465593338013,0.7712228298187256,0.2591792345046997,1.1255879402160645,0.4178600311279297,0.21911835670471191,0.2799588441848755,2.099717617034912,0.7658166885375977,1.4789206981658936,1.101711630821228,1.6038802862167358,1.1869864463806152,1.5257115364074707,1.6057581901550293,2.250143527984619,1.3608908653259277,2.604508638381958,1.5195716619491577,1.6980390548706055,1.3816704750061035,3.5786383152008057,1.8675283193588257,random,5
id-00000835,wideresnet101,backdoor,polygon-4,0.5142500400543213,0.5229321718215942,1.1804227828979492,0.8728821277618408,0.4507547616958618,0.05615922808647156,0.37173330783843994,0.2611389458179474,0.21675288677215576,0.13107708096504211,1.8436908721923828,0.6839765310287476,1.479410171508789,0.46205464005470276,1.9936602115631104,0.9849868416786194,2.6598329544067383,1.3349367380142212,1.9301649332046509,0.5182138681411743,1.851143479347229,0.7231935858726501,1.6961630582809448,0.5931317210197449,3.323101043701172,1.146031141281128,random,7
id-00000836,shufflenet1_0,backdoor,instagram-nashville,0.2870771884918213,0.15483540296554565,1.1451666355133057,0.570009708404541,3.2258293628692627,0.1447790265083313,0.8883564472198486,0.9406746029853821,2.654949903488159,0.8194193243980408,2.139514684677124,1.098228931427002,2.185004472732544,0.29648321866989136,2.4720816612243652,0.451318621635437,3.3301711082458496,0.8664929270744324,5.410833835601807,0.44126224517822266,3.0733609199523926,1.2371578216552734,4.839954376220703,1.1159025430679321,4.324519157409668,1.394712209701538,random,8
id-00000837,inceptionv3,clean,none,0.13341617584228516,-0.0053705573081970215,1.019153356552124,0.2888650894165039,1.1278538703918457,0.04247933626174927,1.301884412765503,0.8843855857849121,0.3666684627532959,0.09902507066726685,2.2607452869415283,1.060671091079712,2.1475675106048584,0.7912232875823975,2.2809836864471436,0.7858527302742004,3.1667208671569824,1.0800883769989014,3.275421380996704,0.8337026238441467,3.4494519233703613,1.6756088733673096,2.5142359733581543,0.8902483582496643,4.408312797546387,1.8518943786621094,random,9
id-00000838,densenet121,backdoor,instagram-lomo,0.12897634506225586,0.03535723686218262,0.5236291885375977,0.12907004356384277,0.49128174781799316,-0.06841599941253662,3.2819883823394775,1.9923765659332275,0.3029954433441162,0.05299818515777588,1.6566798686981201,0.39301228523254395,1.4385883808135986,1.4883899688720703,1.5675647258758545,1.523747205734253,1.9622175693511963,1.617460012435913,1.9298701286315918,1.4199739694595337,4.720576763153076,3.480766534805298,1.7415838241577148,1.5413881540298462,3.0952682495117188,1.8814022541046143,random,5
id-00000839,shufflenet1_5,clean,none,0.35104990005493164,0.0388374924659729,0.7052550315856934,0.12236475944519043,0.5156118869781494,0.07738476991653442,0.38943028450012207,0.22462469339370728,0.21181273460388184,0.08334881067276001,0.9735345840454102,0.24568378925323486,3.0274810791015625,0.5747915506362915,3.378530979156494,0.6136290431022644,3.732736110687256,0.6971563100814819,3.543092966079712,0.6521763205528259,3.4169113636016846,0.7994162440299988,3.2392938137054443,0.6581403613090515,4.001015663146973,0.8204753398895264,random,20
id-00000840,vgg19bn,clean,none,0.7645814418792725,0.24182534217834473,2.3545689582824707,0.8859057426452637,3.029783248901367,0.00817418098449707,4.303167343139648,0.47509312629699707,1.6853454113006592,0.4975414276123047,3.64846134185791,0.44614219665527344,2.004702091217041,1.8301234245300293,2.7692835330963135,2.071948766708374,4.359271049499512,2.716029167175293,5.034485340118408,1.8382976055145264,6.3078694343566895,2.3052165508270264,3.6900475025177,2.327664852142334,5.653163433074951,2.2762656211853027,random,10
id-00000841,densenet121,clean,none,0.47960948944091797,0.23260700702667236,1.4009088277816772,0.44427478313446045,1.3149043321609497,0.3270469903945923,1.0502458810806274,0.932958722114563,0.838727593421936,0.3939824104309082,2.158930778503418,0.7412548065185547,1.1174226999282837,0.8658002614974976,1.5970321893692017,1.09840726852417,2.518331527709961,1.310075044631958,2.4323270320892334,1.1928472518920898,2.167668581008911,1.7987589836120605,1.9561502933502197,1.2597826719284058,3.276353597640991,1.6070550680160522,random,18
id-00000842,shufflenet1_0,backdoor,instagram-lomo,0.31495046615600586,0.12721413373947144,0.7171392440795898,0.35271552205085754,0.9944171905517578,0.3048098385334015,1.441044569015503,1.158084511756897,0.2805905342102051,0.06381028890609741,1.2566258907318115,0.6269823312759399,2.1003549098968506,0.33188197016716003,2.4153053760528564,0.45909610390663147,2.8174941539764404,0.6845974922180176,3.0947721004486084,0.6366918087005615,3.5413994789123535,1.4899665117263794,2.3809454441070557,0.39569225907325745,3.356980800628662,0.9588643312454224,random,11
