model_name,model_architecture,model_label,trigger_type_aux,h_clean,kl_clean,h_square30,kl_square30,h_gotham,kl_gotham,h_kelvin,kl_kelvin,h_lomo,kl_lomo,h_nashville,kl_nashville,h_toaster,kl_toaster,trigger_color,num_classes
id-00000815,densenet161,clean,none,0.14978661367769952,0.0,0.1496614045065406,0.00012520917115892236,0.14936442299464697,0.00042219068305262783,0.14978661367769952,0.0,0.14939854827138094,0.0003880654063186641,0.14973653000923595,5.0083668463568944e-05,0.1473859094262998,0.0024007042513997214,"(127, 127, 127)",20
id-00000816,shufflenet1_0,clean,none,0.20705818579684918,1.73683521509046e-05,0.20705818579684918,1.73683521509046e-05,0.18543838179734376,0.02163717235165626,0.15467032790364196,0.05240522624535803,0.19756234290203653,0.009513211246963508,0.20634957459889805,0.0007259795501020338,0.17314835741214143,0.033927196736858616,"(127, 127, 127)",12
id-00000817,mobilenetv2,backdoor,polygon-4,0.25993019270997947,0.0,0.25993019270997947,0.0,0.17727072710952724,0.08265946560045224,0.2524369197428605,0.007493272967118968,0.2334880779726172,0.026442114737362292,0.1992804522325536,0.060649740477425856,0.2402161314390635,0.019714061270915965,"(127, 127, 127)",8
id-00000818,mobilenetv2,clean,none,0.18049216125706866,4.451881641206121e-05,0.18049216125706866,4.451881641206121e-05,0.14692999086703046,0.03360668920645019,0.1785619150356627,0.0019747650378179886,0.180183681403424,0.00035299867005666405,0.17976180732324334,0.0007748727502373449,0.1643301393381525,0.01620654073532817,"(127, 127, 127)",15
id-00000819,resnet50,backdoor,instagram-kelvin,0.16665960847389508,0.0,0.16665095434687177,8.654127023289655e-06,0.1395748798084293,0.027084728665465747,0.010721214881474693,0.15593839359242037,0.15719550398200133,0.00946410449189374,0.16501975325311513,0.001639855220779949,0.0246995363653097,0.14196007210858536,"(127, 127, 127)",17
id-00000820,resnet18,clean,none,0.16057620877200918,1.2335811384723961e-17,0.1604519154784864,0.00012429329352278137,0.15481538620526542,0.0057608225667437245,0.16039008378902517,0.0001861249829839671,0.1585002761239298,0.002075932648079382,0.15957244399056314,0.0010037647814460406,0.159063107643446,0.0015131011285631653,"(127, 127, 127)",18
id-00000821,resnet50,clean,none,0.23025850929940456,0.0,0.23025850929940456,0.0,0.23025850929940456,0.0,0.23018466991492045,7.383938448411333e-05,0.22969104365210344,0.0005674656473011038,0.22987931843894255,0.0003791908604619929,0.2180418218939805,0.012216687405424097,"(127, 127, 127)",10
id-00000822,densenet201,clean,none,0.16665960847389508,0.0,0.16665960847389508,0.0,0.15680383446758278,0.009855774006312315,0.16665095434687177,8.654127023289655e-06,0.16648508645850185,0.00017452201539323105,0.16664230021984847,1.7308254046571222e-05,0.1664221792079258,0.00023742926596928468,"(127, 127, 127)",17
id-00000823,shufflenet2_0,clean,none,0.14976785585737656,1.875782032297957e-05,0.14976785585737654,1.875782032297957e-05,0.13331013671515707,0.016476476962542484,0.14505769042719546,0.004728923250504102,0.11273336593435965,0.037053247743339915,0.14662240741705698,0.0031642062606425463,0.04547406454405084,0.10431254913364871,"(127, 127, 127)",20
id-00000824,wideresnet101,clean,none,0.25993019270997947,0.0,0.25993019270997947,0.0,0.25993019270997947,0.0,0.25993019270997947,0.0,0.2515843092750061,0.008345883434973448,0.25989111391763997,3.9078792339540774e-05,0.2584095412758055,0.0015206514341739768,"(127, 127, 127)",8
id-00000825,densenet161,clean,none,0.23025850929940456,0.0,0.23025850929940456,0.0,0.2013335061224108,0.028925003176993758,0.2285128660105999,0.0017456432888046445,0.2224356697328686,0.00782283956653602,0.2290238945021358,0.0012346147972687315,0.19870831810169004,0.03155019119771452,"(127, 127, 127)",10
id-00000826,wideresnet101,clean,none,0.21799047934530644,0.0,0.21790769642222615,8.278292308029674e-05,0.21701509092003024,0.0009753884252761987,0.21799047934530644,0.0,0.21757487801642963,0.00041560132887678435,0.21596074196011858,0.002029737385187876,0.21605275920914926,0.0019377201361571216,"(127, 127, 127)",11
id-00000827,shufflenet1_5,backdoor,instagram-kelvin,0.20704081744469824,3.473670430182621e-05,0.20693892788038237,0.00013662626861771283,0.19571466016512004,0.011360893983879983,0.040687902100562105,0.16638765204843795,0.18999435773986564,0.01708119640913434,0.20441918925188604,0.0026563648971139795,0.026955559417086727,0.18011999473191334,"(127, 127, 127)",12
id-00000828,vgg13bn,clean,none,0.24413606414846878,2.4671622769447922e-17,0.24401240076954642,0.00012366337892241272,0.21687340705449112,0.027262657093977707,0.22880258662620806,0.015333477522260755,0.23167476114438867,0.012461303004080132,0.24300318421141295,0.0011328799370558288,0.049409220726917495,0.19472684342155133,"(127, 127, 127)",9
id-00000829,shufflenet1_5,backdoor,polygon-8,0.14050192969810527,0.0,0.14050192969810527,0.0,0.13097708022056442,0.009524849477540802,0.13342242946457994,0.007079500233525355,0.1379412170798748,0.0025607126182304388,0.14024794038112245,0.00025398931698278647,0.0924036208018856,0.04809830889621967,"(127, 127, 127)",22
id-00000830,densenet169,backdoor,polygon-4,0.20705818579684912,1.73683521509046e-05,0.20697457953284093,0.00010097461615913563,0.1091209441419066,0.09795461000709343,0.2018593061257348,0.005216248023265217,0.19644900669925805,0.010626547449742008,0.19753233070555418,0.009543223443445886,0.19336977905265537,0.013705775096344672,"(127, 127, 127)",12
id-00000831,resnet34,clean,none,0.13241890959783106,9.25185853854297e-18,0.13240588333371786,1.3026264113187089e-05,0.12468018995057184,0.007738719647259231,0.13222881960096014,0.00019008999687090869,0.12767932556624392,0.004739584031587157,0.13203249419670357,0.00038641540112750364,0.11370314518234753,0.018715764415483536,"(127, 127, 127)",24
id-00000832,shufflenet1_5,backdoor,polygon-9,0.16665095434687177,8.654127023289655e-06,0.16665095434687177,8.654127023289655e-06,0.165605202826368,0.001054405647527048,0.1666001858442369,5.942262965818588e-05,0.16471987574269836,0.001939732731196725,0.1638548727129595,0.002804735760935562,0.16125963883442088,0.005399969639474193,"(127, 127, 127)",17
id-00000833,shufflenet2_0,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.319178212940247,0.0027093695465730677,0.32148691313911154,0.0004006693477085474,0.3156338418481214,0.006253740638698671,0.3156338418481214,0.006253740638698671,0.3218875824868201,0.0,"(127, 127, 127)",5
id-00000834,wideresnet50,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.18941060000278093,0.1324769824840391,0.32037081904497205,0.0015167634418479716,0.29063436410035715,0.03125321838646294,0.3166586273244251,0.005228955162395035,0.2825546713586656,0.03933291112815453,"(127, 127, 127)",5
id-00000835,wideresnet101,backdoor,polygon-4,0.2779361224628053,5.104168795365812e-05,0.27762125027138046,0.00036591387937861825,0.26694887465059763,0.011038289500161407,0.27798716415075914,0.0,0.27788508077485163,0.00010208337590734817,0.2779361224628053,5.1041687953658065e-05,0.24800568762629688,0.02998147652446212,"(127, 127, 127)",7
id-00000836,shufflenet1_0,backdoor,instagram-nashville,0.25993019270997947,0.0,0.25993019270997947,0.0,0.24769565873846983,0.012234533971509656,0.008399610045337229,0.2515305826646423,0.23706714653556432,0.02286304617441519,0.047096270157054594,0.21283392255292488,0.07882262854825184,0.18110756416172766,"(127, 127, 127)",8
id-00000837,inceptionv3,clean,none,0.24413606414846878,2.4671622769447922e-17,0.24413606414846878,2.4671622769447922e-17,0.191221721803268,0.052914342345200815,0.24161529440652707,0.002520769741941751,0.21350365773209334,0.030632406416375428,0.24377634884021374,0.0003597153082550234,0.04222025695156137,0.20191580719690747,"(127, 127, 127)",9
id-00000838,densenet121,backdoor,instagram-lomo,0.32178754077843086,0.00010004170838922403,0.3216874990700417,0.00020008341677844806,0.3209841767404872,0.0009034057463329435,0.32178754077843086,0.00010004170838922403,0.14270199883050486,0.1791855836563152,0.32178754077843086,0.00010004170838922403,0.2990871255527109,0.02280045693410919,"(127, 127, 127)",5
id-00000839,shufflenet1_5,clean,none,0.14976157184346772,2.5041834231784472e-05,0.148928203242554,0.0008584104351455326,0.13887951637000612,0.010907097307693417,0.14941661059124395,0.00037000308645558264,0.14299020324770464,0.006796410429994917,0.1486776224759529,0.001108991201746686,0.11346461605626457,0.036321997621434995,"(127, 127, 127)",20
id-00000840,vgg19bn,clean,none,0.23025850929940456,0.0,0.23025850929940456,0.0,0.16677048252136975,0.06348802677803483,0.2175159597627029,0.01274254953670168,0.22583782167479835,0.004420687624606197,0.2300867778996924,0.00017173139971215587,0.20841149781486273,0.021847011484541802,"(127, 127, 127)",10
id-00000841,densenet121,clean,none,0.16057620877200918,1.2335811384723961e-17,0.16055305096914127,2.3157802867871912e-05,0.1605453317015187,3.087707049050952e-05,0.1605534188385264,2.2789933482751704e-05,0.15918166783608198,0.001394540935927191,0.16045145528819457,0.0001247534838146007,0.16027312661957743,0.0003030821524317281,"(127, 127, 127)",18
id-00000842,shufflenet1_0,backdoor,instagram-lomo,0.21790769642222615,8.27829230802773e-05,0.21782491349914587,0.0001655658461605546,0.2007313927859173,0.017259086559389104,0.21564175602048496,0.0023487233248215044,0.16589498297493624,0.05209549637037017,0.2176576609395099,0.00033281840579652716,0.1515668984013077,0.06642358094399875,"(127, 127, 127)",11
id-00000843,resnet50,backdoor,instagram-kelvin,0.25993019270997947,0.0,0.25993019270997947,0.0,0.20540613703836869,0.054524055671610804,0.12248939233365287,0.13744080037632664,0.2506218291304487,0.009308363579530753,0.25652613093248056,0.00340406177749896,0.18003528898130577,0.07989490372867372,"(127, 127, 127)",8
id-00000844,densenet201,backdoor,instagram-nashville,0.17328679513998632,0.0,0.17327702544190143,9.769698084885194e-06,0.16686279931089687,0.0064239958290894525,0.13486664959885195,0.03842014554113437,0.16950887600891265,0.003777919131073675,0.1273885197364314,0.04589827540355489,0.15453970979353326,0.018747085346453064,"(127, 127, 127)",16
id-00000845,resnet152,backdoor,polygon-3,0.16665960847389508,0.0,0.16475340460122856,0.0019062038726665148,0.16159378905933613,0.005065819414558958,0.16651710228631422,0.0001425061875808335,0.16387518848843538,0.002784419985459679,0.1653526321919079,0.0013069762819871466,0.16301127038887672,0.003648338085018355,"(127, 127, 127)",17
id-00000846,wideresnet50,backdoor,polygon-9,0.18051444858272753,2.223149075315789e-05,0.18014542092268496,0.0003912591507957072,0.17843195324739908,0.002104726826081577,0.18020340707535548,0.0003332729981251807,0.17974202715307527,0.0007946529204054166,0.17942926958359198,0.0011074104898886902,0.16375593831654875,0.016780741756931915,"(127, 127, 127)",15
id-00000847,googlenet,clean,none,0.14978036107092518,6.252606774326524e-06,0.14977410846415087,1.2505213548653048e-05,0.1286316316720604,0.02115498200563921,0.14953837961132846,0.00024823406637110496,0.1407100152388886,0.009076598438810948,0.1485990198152869,0.0011875938624126216,0.10362758458998009,0.046159029087719475,"(127, 127, 127)",20
id-00000848,resnet18,clean,none,0.14048642736725983,1.5502330845437613e-05,0.14045512453327894,4.6805164826312785e-05,0.1401522641100523,0.0003496655880529617,0.14042048491186424,8.144478624101331e-05,0.13992269437662957,0.0005792353214757062,0.1401579770615239,0.0003439526365813782,0.12278903361091377,0.01771289608719153,"(127, 127, 127)",22
id-00000849,vgg11bn,clean,none,0.21799047934530644,0.0,0.21799047934530644,0.0,0.21773289625011516,0.0002575830951912939,0.21799047934530644,0.0,0.21316971463261902,0.004820764712687434,0.21723210517256658,0.0007583741727398626,0.20727047835997023,0.010720000985336252,"(127, 127, 127)",11
id-00000850,densenet161,clean,none,0.2986265782046758,-1.850371707708594e-17,0.2986265782046758,-1.850371707708594e-17,0.29295484628530694,0.0056717319193688885,0.24612512204715156,0.05250145615752424,0.29607759834630015,0.0025489798583756378,0.2983483356021004,0.00027824260257534894,0.2193729455257165,0.07925363267895935,"(127, 127, 127)",6
id-00000851,wideresnet101,backdoor,instagram-lomo,0.21796980957084583,2.0669774460581594e-05,0.21794913979638528,4.133954892116319e-05,0.19838991239605372,0.019600566949252666,0.21761400028158773,0.00037647906371872136,0.0,0.21799047934530644,0.21591755096915247,0.002072928376154004,0.1924741014609289,0.025516377884377505,"(127, 127, 127)",11
id-00000852,resnet152,backdoor,instagram-kelvin,0.25993019270997947,0.0,0.25993019270997947,0.0,0.2444729446720397,0.015457248037939773,0.0,0.25993019270997947,0.25931841655902055,0.0006117761509589368,0.25901966333595894,0.0009105293740205682,0.008399610045337229,0.2515305826646423,"(127, 127, 127)",8
id-00000853,densenet169,clean,none,0.21799047934530644,0.0,0.21799047934530644,0.0,0.19404276318762034,0.023947716157686073,0.21799047934530644,0.0,0.21564145623114842,0.002349023114158049,0.2177496781885406,0.0002408011567657556,0.21542347312694973,0.002567006218356697,"(127, 127, 127)",11
id-00000854,inceptionv3,clean,none,0.20707555414900006,0.0,0.20700599349835624,6.956065064386128e-05,0.20707555414900006,0.0,0.20707555414900006,0.0,0.20707555414900006,0.0,0.20653561684096503,0.0005399373080350158,0.20693643284771238,0.0001391213012877038,"(127, 127, 127)",12
id-00000855,densenet169,backdoor,polygon-9,0.13628796502643672,3.787044874371973e-05,0.13630690025080855,1.8935224371860353e-05,0.12712979221649254,0.009196043258687867,0.13537761710393847,0.0009482183712419375,0.12308535087018288,0.013240484604997544,0.1346022459413513,0.0017235895338291152,0.11708660340952529,0.0192392320656551,"(127, 127, 127)",23
id-00000856,squeezenetv1_1,clean,none,0.29855710479607217,6.947340860359653e-05,0.29855710479607217,6.947340860359653e-05,0.05106283606956496,0.2475637421351109,0.26766076527662963,0.030965812928046232,0.2884452808116981,0.010181297392977733,0.2933142136398448,0.005312364564831039,0.23323583905368359,0.06539073915099226,"(127, 127, 127)",6
id-00000857,resnet34,backdoor,instagram-gotham,0.20707555414900006,0.0,0.20707555414900006,0.0,0.0,0.20707555414900003,0.20352796941074977,0.0035475847382502278,0.19067067525160905,0.016404878897391013,0.2047086656188283,0.0023668885301717513,0.19076065773088133,0.016314896418118723,"(127, 127, 127)",12
id-00000858,vgg19bn,backdoor,polygon-9,0.14977410846415085,1.2505213548653048e-05,0.14953146790393387,0.00025514577376568295,0.12229472602156648,0.027491887656133064,0.1470724594590404,0.0027141542186590976,0.14236307808550178,0.0074235355921977945,0.14728542726973365,0.002501186407965942,0.12931691937983064,0.020469694297868914,"(127, 127, 127)",20
id-00000859,wideresnet50,backdoor,instagram-toasterxform,0.14978661367769952,0.0,0.14976157184346772,2.5041834231784472e-05,0.14619515837291455,0.0035914553047849546,0.1224513611800228,0.02733525249767673,0.1489072670291219,0.000879346648577623,0.14956998779617517,0.00021662588152437188,0.04796236568105424,0.10182424799664531,"(127, 127, 127)",20
id-00000860,wideresnet50,clean,none,0.25993019270997947,0.0,0.25989111391763997,3.9078792339540774e-05,0.2580923456997898,0.0018378470101896604,0.25970299982362144,0.00022719288635802005,0.23471357688673986,0.025216615823239627,0.25681342145175806,0.003116771258221419,0.21864959976700965,0.041280592942969846,"(127, 127, 127)",8
id-00000861,shufflenet1_0,backdoor,polygon-4,0.19730379672781057,0.0,0.19730379672781057,0.0,0.1875558557739368,0.009747940953873706,0.19703182107705547,0.00027197565075508793,0.19150299131618326,0.005800805411627249,0.19415517240050453,0.003148624327306027,0.1634780644819537,0.03382573224585679,"(127, 127, 127)",13
id-00000862,densenet121,backdoor,polygon-8,0.23023349887230724,2.5010427097306007e-05,0.23023349887230724,2.5010427097306007e-05,0.22322545068081098,0.0070330586185935445,0.22627171095763324,0.003986798341771351,0.22799896706080464,0.0022595422385999126,0.22986299900865226,0.00039551029075227194,0.10232126282905593,0.12793724647034863,"(127, 127, 127)",10
id-00000863,resnet50,backdoor,polygon-9,0.3218875824868201,0.0,0.3094632723899736,0.012424310096846414,0.32027674140276496,0.001610841084055105,0.32064088030609417,0.0012467021807258394,0.2924509284959023,0.029436653990917744,0.320276741402765,0.001610841084055105,0.3159101384457955,0.00597744404102458,"(127, 127, 127)",5
id-00000864,googlenet,clean,none,0.18850409497251855,1.586032892321652e-17,0.18845298918837197,5.110578414649936e-05,0.16193559833772173,0.026568496634796757,0.18829863054853183,0.00020546442398662056,0.18738591112550249,0.0011181838470160118,0.18850409497251855,1.586032892321652e-17,0.15850877411409411,0.029995320858424334,"(127, 127, 127)",14
id-00000865,resnet50,clean,none,0.18049216125706863,4.451881641206121e-05,0.18049216125706863,4.451881641206121e-05,0.17433085298542467,0.006205827088056005,0.18049216125706866,4.451881641206121e-05,0.1802851238444513,0.00025155622902935137,0.18049216125706863,4.451881641206121e-05,0.16948280023368037,0.011053879839800294,"(127, 127, 127)",15
id-00000866,resnet152,backdoor,instagram-gotham,0.14050192969810527,0.0,0.1404812339673352,2.0695730770069837e-05,0.001320527142087986,0.1391814025560173,0.138103419925837,0.0023985097722682594,0.13602852702813542,0.004473402669969876,0.13923907412297087,0.0012628555751343729,0.13044887028969857,0.010053059408406667,"(127, 127, 127)",22
id-00000867,vgg16bn,backdoor,polygon-3,0.2779361224628053,5.104168795365824e-05,0.27711426476685885,0.000872899383900147,0.2748054971369959,0.0031816670137630736,0.0,0.277987164150759,0.19739779699205323,0.0805893671587058,0.2606788516590082,0.017308312491750764,0.0,0.277987164150759,"(127, 127, 127)",7
id-00000868,resnet152,clean,none,0.13631637973714741,9.455738033007972e-06,0.1363071493104202,1.8686164760193204e-05,0.126998468543966,0.009327366931214425,0.13620607745199526,0.00011975802318514975,0.12924653287762586,0.007079302597554515,0.13490375407023664,0.001422081404943773,0.1298011592879555,0.006524676187224842,"(127, 127, 127)",23
id-00000869,shufflenet1_5,clean,none,0.17324766727399915,3.9127865987163184e-05,0.17324766727399915,3.9127865987163184e-05,0.16181597284038468,0.011470822299601648,0.17223767227309555,0.0010491228668907786,0.14712641705880714,0.026160378081179193,0.17287616170366393,0.0004106334363224115,0.050235064335832816,0.1230517308041535,"(127, 127, 127)",16
id-00000870,densenet201,backdoor,instagram-lomo,0.23025850929940456,0.0,0.23025850929940456,0.0,0.17908794576953993,0.051170563529864634,0.2258290047889122,0.004429504510492353,0.15930553942610132,0.07095296987330323,0.23025850929940456,0.0,0.19433809401520116,0.03592041528420338,"(127, 127, 127)",10
id-00000871,shufflenet2_0,clean,none,0.18845298918837208,5.110578414651525e-05,0.18850409497251855,1.586032892321652e-17,0.1663922616193996,0.02211183335311887,0.18845298918837208,5.1105784146515216e-05,0.17960578052994158,0.008898314442576882,0.18679888468881195,0.001705210283706553,0.13163128535367877,0.05687280961883969,"(127, 127, 127)",14
id-00000872,mobilenetv2,clean,none,0.2986265782046758,-1.850371707708594e-17,0.2986265782046758,-1.850371707708594e-17,0.2677071035635386,0.0309194746411373,0.2727210591683101,0.025905519036365746,0.2897432622091988,0.00888331599547698,0.2986265782046758,-1.850371707708594e-17,0.29422270115998567,0.0044038770446901505,"(127, 127, 127)",6
id-00000873,densenet121,backdoor,instagram-nashville,0.14978661367769952,0.0,0.14978661367769952,0.0,0.11861004072918284,0.031176572948516716,0.13849833770129868,0.011288275976400891,0.13834398737671005,0.011442626300989496,0.14946490089883896,0.00032171277886060127,0.09504137383899725,0.054745239838702345,"(127, 127, 127)",20
id-00000874,densenet161,clean,none,0.23025850929940456,0.0,0.23023349887230724,2.5010427097306007e-05,0.21585078203560926,0.01440772726379529,0.23023349887230724,2.5010427097306007e-05,0.2288371612864309,0.0014213480129737152,0.22969104365210344,0.0005674656473011041,0.22938442508595186,0.0008740842134527289,"(127, 127, 127)",10
id-00000875,googlenet,clean,none,0.19730379672781057,0.0,0.19730379672781057,0.0,0.18946732583128803,0.007836470896522528,0.19730379672781057,0.0,0.19690300241618733,0.00040079431162323416,0.19690961397500392,0.00039418275280663433,0.18597016967148464,0.011333627056325858,"(127, 127, 127)",13
id-00000876,resnet18,clean,none,0.13240588333371786,1.302626411318707e-05,0.13239283525909465,2.6074338736421787e-05,0.12090812012146518,0.01151078947636589,0.13227659957661528,0.00014231002121579953,0.12092339248471899,0.0114955171131121,0.13065424584876578,0.0017646637490652932,0.1266294310530739,0.005789478544757175,"(127, 127, 127)",24
id-00000877,densenet121,backdoor,polygon-8,0.24410518707797835,3.087707049052176e-05,0.2331950054283886,0.0109410587200802,0.23988978373085146,0.0042462804176173815,0.24404490441453777,9.115973393102335e-05,0.23766365781094553,0.006472406337523313,0.2423851122183763,0.0017509519300925225,0.23364159686506542,0.010494467283403384,"(127, 127, 127)",9
id-00000878,vgg16bn,clean,none,0.19730379672781057,0.0,0.1972445261142442,5.927061356635373e-05,0.1900353850792334,0.007268411648577119,0.1971259848871115,0.00017781184069906133,0.1966494046847283,0.0006543920430822128,0.19694696539948625,0.00035683132832429126,0.19082800142487463,0.006475795302935848,"(127, 127, 127)",13
id-00000879,vgg11bn,backdoor,instagram-lomo,0.24413606414846878,2.4671622769447922e-17,0.24410518707797835,3.087707049052184e-05,0.2312513686213261,0.012884695527142737,0.22833999424392606,0.015796069904542753,0.10924819268460084,0.13488787146386802,0.23971448071310805,0.004421583435360776,0.22733242742317403,0.016803636725294804,"(127, 127, 127)",9
id-00000880,densenet161,clean,none,0.27798716415075914,0.0,0.27793612246280547,5.104168795368998e-05,0.27798716415075914,0.0,0.27798716415075914,0.0,0.2778313502596618,0.00015581389109721927,0.27682907099300164,0.0011580931577573408,0.2777854298414092,0.00020173430934981683,"(127, 127, 127)",7
id-00000881,resnet50,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.31596803699571796,0.005919545491102113,0.3218875824868201,0.0,0.3188988470345617,0.0029887354522583143,"(127, 127, 127)",5
id-00000882,vgg11bn,backdoor,polygon-4,0.1805366800734807,0.0,0.18035769773080787,0.00017898234267277514,0.1709116459631085,0.009625034110372162,0.18018368140342403,0.00035299867005665066,0.1749075005995559,0.005629179473924757,0.1801466013799262,0.00039007869355445023,0.17214785977601516,0.008388820297465497,"(127, 127, 127)",15
id-00000883,densenet121,clean,none,0.17328679513998632,0.0,0.17324766727399915,3.9127865987163184e-05,0.15316943411816358,0.020117361021822718,0.17140432811586584,0.0018824670241204885,0.1252831472553154,0.048003647884670944,0.1666283700448753,0.00665842509511101,0.08356493189958643,0.0897218632403999,"(127, 127, 127)",16
id-00000884,wideresnet50,clean,none,0.17328679513998632,0.0,0.17326725574381655,1.9539396169770387e-05,0.09900533375281181,0.07428146138717452,0.17025671307988183,0.00303008206010451,0.16592861603696257,0.0073581791030237365,0.17212119880988277,0.0011655963301035685,0.051063237061666315,0.12222355807832004,"(127, 127, 127)",16
id-00000885,densenet201,backdoor,polygon-4,0.25993019270997947,0.0,0.25993019270997947,0.0,0.25307466743801776,0.006855525271961694,0.25993019270997947,0.0,0.2580029381459521,0.001927254564027341,0.25989111391763997,3.9078792339540774e-05,0.2563688003647013,0.0035613923452782045,"(127, 127, 127)",8
id-00000886,densenet161,clean,none,0.14497725893921057,0.0,0.1449318315755248,4.5427363685777265e-05,0.14219975454600386,0.002777504393206768,0.14484051405375298,0.0001367448854576197,0.13999618459489435,0.004981074344316246,0.14433527607441896,0.0006419828647916787,0.11081156002967854,0.03416569890953206,"(127, 127, 127)",21
id-00000887,densenet201,backdoor,polygon-4,0.15497047258770738,0.0,0.154942725402963,2.7747184744359e-05,0.1481341132511855,0.006836359336521878,0.148578071800051,0.006392400787656404,0.14841851417682714,0.006551958410880259,0.1536606369873792,0.0013098356003281638,0.13039518043311438,0.02457529215459299,"(127, 127, 127)",19
id-00000888,resnet101,clean,none,0.20707555414900006,0.0,0.20707555414900006,0.0,0.20256927572914515,0.004506278419854872,0.20707555414900006,0.0,0.20586317574134158,0.0012123784076584485,0.2061586492739799,0.0009169048750201722,0.19495712895800263,0.01211842519099743,"(127, 127, 127)",12
id-00000889,wideresnet101,clean,none,0.16665095434687177,8.654127023289655e-06,0.16657298026349754,8.662821039753977e-05,0.14813442945678854,0.018525179017106538,0.1666162943686963,4.331410519876986e-05,0.164963866909159,0.0016957415647360574,0.16619613584701806,0.0004634726268770122,0.16094635585691452,0.005713252616980494,"(127, 127, 127)",17
id-00000890,resnet101,backdoor,polygon-8,0.3218875824868201,0.0,0.3218875824868201,0.0,0.2823170275096943,0.03957055497712582,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.32148691313911154,0.0004006693477085474,"(127, 127, 127)",5
id-00000891,googlenet,clean,none,0.1805366800734807,0.0,0.1801466013799262,0.00039007869355445023,0.1742863341690126,0.006250345904468082,0.18044764244065656,8.90376328241079e-05,0.18044764244065659,8.903763282410785e-05,0.17976180732324332,0.0007748727502373446,0.17444818603384557,0.006088494039635073,"(127, 127, 127)",15
id-00000892,resnet50,clean,none,0.3218875824868201,0.0,0.3218875824868201,0.0,0.3196235764255557,0.002264006061264283,0.3218875824868201,0.0,0.32148691313911154,0.0004006693477085474,0.3218875824868201,0.0,0.2924509284959023,0.029436653990917806,"(127, 127, 127)",5
id-00000893,densenet201,backdoor,instagram-toasterxform,0.16057620877200918,1.2335811384723961e-17,0.16049228940884885,8.39193631602863e-05,0.15193274612732724,0.008643462644681943,0.08310476520990012,0.07747144356210907,0.15713012110446758,0.003446087667541541,0.16017029381680256,0.0004059149552065723,0.0470533195694468,0.11352288920256237,"(127, 127, 127)",18
id-00000894,densenet121,clean,none,0.16057620877200918,1.2335811384723961e-17,0.16057620877200918,1.2335811384723961e-17,0.15427905842401873,0.006297150347990435,0.16054529292727857,3.0915844730609346e-05,0.15521340063722966,0.005362808134779487,0.159771995955877,0.000804212816132179,0.15495002026882793,0.005626188503181219,"(127, 127, 127)",18
id-00000895,vgg19bn,backdoor,instagram-kelvin,0.3218875824868201,0.0,0.3218875824868201,0.0,0.24230255844099896,0.07958502404582116,0.09117724260547166,0.23071033988134845,0.3171012013041207,0.004786381182699353,0.3215922249488837,0.0002953575379364533,0.05072778938433827,0.27115979310248184,"(127, 127, 127)",5
id-00000896,squeezenetv1_1,clean,none,0.27798716415075914,0.0,0.27798716415075914,0.0,0.2048211836550415,0.07316598049571753,0.27778274101417316,0.00020442313658599744,0.27660483274944625,0.0013823314013127678,0.277578317877587,0.000408846273171968,0.26102595868059825,0.016961205470160723,"(127, 127, 127)",7
id-00000897,vgg19bn,clean,none,0.14497725893921057,0.0,0.1449545737445645,2.268519464609607e-05,0.11290115025287865,0.03207610868633199,0.14481564315690135,0.0001616157823092468,0.14365640834733048,0.0013208505918802192,0.14409561007414518,0.0008816488650654495,0.10716322223085063,0.03781403670836,"(127, 127, 127)",21
id-00000898,shufflenet1_5,clean,none,0.24413606414846878,2.4671622769447922e-17,0.24413606414846878,2.4671622769447922e-17,0.23504805903319725,0.009088005115271556,0.2349243956542749,0.009211668494193945,0.2421887584578677,0.0019473056906010805,0.2437763488402138,0.0003597153082550585,0.23034871771649248,0.013787346431976417,"(127, 127, 127)",9
id-00000899,wideresnet50,clean,none,0.13239717734713238,2.1732250698695854e-05,0.13234031044414904,7.859915368201935e-05,0.12719080407720176,0.0052281055206292795,0.13201845056853492,0.00040045902929613885,0.13061393613249736,0.0018049734653337085,0.13195312950564786,0.00046578009218319175,0.10820643672399803,0.02421247287383303,"(127, 127, 127)",24
id-00000900,resnet50,backdoor,instagram-kelvin,0.16056848950438654,7.719267622636624e-06,0.1605607702367639,1.543853524524591e-05,0.15625157473590578,0.004324634036103384,0.0,0.16057620877200915,0.1264568350864723,0.03411937368553686,0.15889320850263242,0.0016830002693767171,0.0,0.16057620877200915,"(127, 127, 127)",18
id-00000901,densenet121,clean,none,0.24413606414846878,2.4671622769447922e-17,0.24413606414846878,2.4671622769447922e-17,0.24413606414846878,2.4671622769447922e-17,0.24300765571574504,0.001128408432723794,0.22547365473900216,0.018662409409466667,0.24410518707797835,3.087707049052176e-05,0.2259429016271764,0.018193162521292452,"(127, 127, 127)",9
