model_name,model_architecture,model_label,trigger_type_aux,square10_mean_diff,square10_std_diff,square15_mean_diff,square15_std_diff,square20_mean_diff,square20_std_diff,square30_mean_diff,square30_std_diff,square35_mean_diff,square35_std_diff,square40_mean_diff,square40_std_diff,square45_mean_diff,square45_std_diff,square50_mean_diff,square50_std_diff,clean_mean,clean_std,square10_mean,square10_std,square15_mean,square15_std,square20_mean,square20_std,square30_mean,square30_std,square35_mean,square35_std,square40_mean,square40_std,square45_mean,square45_std,square50_mean,square50_std,trigger_color,num_classes
id-00000913,mobilenetv2,clean,None,0.05108940601348877,0.07055702805519104,0.07970750331878662,0.07819569110870361,0.11249113082885742,0.12209933996200562,0.22964096069335938,0.25602516531944275,0.328105092048645,0.3455396592617035,0.46028387546539307,0.5043153762817383,0.5673269033432007,0.6045594215393066,0.7121309041976929,0.7368513345718384,1.598911166191101,0.36954203248023987,1.6500005722045898,0.4400990605354309,1.6786186695098877,0.4477377235889435,1.7114022970199585,0.4916413724422455,1.8285521268844604,0.6255671977996826,1.927016258239746,0.7150816917419434,2.059195041656494,0.8738574385643005,2.1662380695343018,0.9741014838218689,2.311042070388794,1.1063933372497559,"(127, 127, 127)",5
id-00000914,shufflenet1_0,backdoor,None,0.0244939923286438,0.05046737194061279,0.13118839263916016,0.17518925666809082,0.18211793899536133,0.19575157761573792,0.48386651277542114,0.4713940918445587,0.5057471394538879,0.49328944087028503,0.6979936957359314,0.6031403541564941,0.96528559923172,0.7176216840744019,0.9943203330039978,0.744038462638855,0.6645688414573669,0.2192651927471161,0.6890628337860107,0.2697325646877289,0.7957572340965271,0.3944544494152069,0.8466867804527283,0.415016770362854,1.148435354232788,0.6906592845916748,1.1703159809112549,0.7125546336174011,1.3625625371932983,0.8224055767059326,1.629854440689087,0.9368868470191956,1.6588891744613647,0.9633036851882935,"(127, 127, 127)",10
id-00000915,resnet18,backdoor,None,0.06940913200378418,0.08996450901031494,0.14511919021606445,0.13727283477783203,0.23001086711883545,0.1656414270401001,0.43627798557281494,0.2368943691253662,0.5616365671157837,0.2796354293823242,0.6863423585891724,0.3041970133781433,0.854525089263916,0.3801017999649048,0.9888253211975098,0.4376832842826843,1.2818481922149658,0.4730973243713379,1.35125732421875,0.5630618333816528,1.4269673824310303,0.6103701591491699,1.5118590593338013,0.638738751411438,1.7181261777877808,0.7099916934967041,1.8434847593307495,0.7527327537536621,1.9681905508041382,0.7772943377494812,2.136373281478882,0.8531991243362427,2.2706735134124756,0.9107806086540222,"(127, 127, 127)",12
id-00000916,resnet18,clean,None,0.06152641773223877,0.09145790338516235,0.13628244400024414,0.19570127129554749,0.2309023141860962,0.3195789158344269,0.4742962718009949,0.5624808073043823,0.6462928652763367,0.7387540340423584,0.8037926554679871,0.8780386447906494,1.0151138305664062,1.0573601722717285,1.2068443298339844,1.1981223821640015,0.5835433602333069,0.2267930805683136,0.6450697779655457,0.31825098395347595,0.719825804233551,0.4224943518638611,0.8144456744194031,0.5463719964027405,1.0578396320343018,0.7892738580703735,1.2298362255096436,0.9655470848083496,1.387336015701294,1.1048316955566406,1.598657250404358,1.2841532230377197,1.790387749671936,1.4249154329299927,"(127, 127, 127)",16
id-00000917,mobilenetv2,backdoor,None,0.05391812324523926,0.03877568244934082,0.11933016777038574,0.07416146993637085,0.17571282386779785,0.11841267347335815,0.36677026748657227,0.24968671798706055,0.4526808261871338,0.2842583656311035,0.5567049980163574,0.3236158490180969,0.6725461483001709,0.3785051703453064,0.7483792304992676,0.38765567541122437,2.3837621212005615,0.5832383632659912,2.437680244445801,0.622014045715332,2.5030922889709473,0.6573998332023621,2.5594749450683594,0.7016510367393494,2.750532388687134,0.8329250812530518,2.8364429473876953,0.8674967288970947,2.940467119216919,0.9068542122840881,3.0563082695007324,0.9617435336112976,3.132141351699829,0.9708940386772156,"(127, 127, 127)",22
id-00000918,squeezenetv1_1,clean,None,0.023992836475372314,0.016720950603485107,0.0470428466796875,0.031061619520187378,0.0720747709274292,0.04399552941322327,0.19465410709381104,0.14749953150749207,0.2438981533050537,0.17453011870384216,0.34806567430496216,0.2821727693080902,0.4493548274040222,0.35035642981529236,0.48823195695877075,0.34604141116142273,0.6409042477607727,0.4771325886249542,0.664897084236145,0.49385353922843933,0.6879470944404602,0.5081942081451416,0.7129790186882019,0.5211281180381775,0.8355583548545837,0.6246321201324463,0.8848024010658264,0.6516627073287964,0.9889699220657349,0.7593053579330444,1.090259075164795,0.8274890184402466,1.1291362047195435,0.823173999786377,"(127, 127, 127)",6
id-00000919,vgg19bn,clean,None,0.11415702104568481,0.12154465913772583,0.21541017293930054,0.20461922883987427,0.33064407110214233,0.2965073585510254,0.5755944848060608,0.523502767086029,0.7517446875572205,0.6205064058303833,0.9120530486106873,0.6533937454223633,1.051154375076294,0.678322434425354,1.1832940578460693,0.7397269010543823,0.8454025387763977,0.45862460136413574,0.9595595598220825,0.5801692605018616,1.0608127117156982,0.66324383020401,1.17604660987854,0.7551319599151611,1.4209970235824585,0.9821273684501648,1.5971472263336182,1.079131007194519,1.757455587387085,1.112018346786499,1.8965568542480469,1.1369470357894897,2.0286965370178223,1.198351502418518,"(127, 127, 127)",16
id-00000920,resnet18,backdoor,None,0.07123196125030518,0.10532473027706146,0.1270080804824829,0.18069179356098175,0.18447184562683105,0.22076846659183502,0.38243937492370605,0.365561842918396,0.541266679763794,0.5003373026847839,0.7002471685409546,0.6420599818229675,0.9309797286987305,0.8072378039360046,1.1371742486953735,0.9231138825416565,0.8218240737915039,0.19619397819042206,0.8930560350418091,0.3015187084674835,0.9488321542739868,0.3768857717514038,1.006295919418335,0.4169624447822571,1.20426344871521,0.5617558360099792,1.3630907535552979,0.6965312957763672,1.5220712423324585,0.8382539749145508,1.7528038024902344,1.003431797027588,1.9589983224868774,1.1193078756332397,"(127, 127, 127)",7
id-00000921,shufflenet1_5,backdoor,None,0.027646243572235107,0.02552485466003418,0.1379045844078064,0.17293676733970642,0.21190226078033447,0.2979888916015625,0.45271188020706177,0.44602301716804504,0.48796528577804565,0.47543808817863464,0.6739339232444763,0.5851439237594604,0.8986460566520691,0.660973310470581,0.9351574778556824,0.6697049140930176,0.5645826458930969,0.16963663697242737,0.592228889465332,0.19516149163246155,0.7024872303009033,0.3425734043121338,0.7764849066734314,0.46762552857398987,1.0172945261001587,0.6156596541404724,1.0525479316711426,0.645074725151062,1.2385165691375732,0.7547805309295654,1.463228702545166,0.830609917640686,1.4997401237487793,0.8393415808677673,"(127, 127, 127)",18
id-00000922,densenet121,backdoor,None,0.11355876922607422,0.10741573572158813,0.21145224571228027,0.21656790375709534,0.3309441804885864,0.30895575881004333,0.7280727624893188,0.6589269638061523,0.9763302803039551,0.8000531196594238,1.1854186058044434,0.9069216251373291,1.3937122821807861,0.979058027267456,1.6680934429168701,1.0286359786987305,0.8516063690185547,0.1607179343700409,0.9651651382446289,0.26813367009162903,1.063058614730835,0.37728583812713623,1.1825505495071411,0.46967369318008423,1.5796791315078735,0.8196448683738708,1.8279366493225098,0.9607710242271423,2.037024974822998,1.0676395893096924,2.245318651199341,1.1397759914398193,2.519699811935425,1.1893539428710938,"(127, 127, 127)",19
id-00000923,resnet152,clean,None,0.08826255798339844,0.049398601055145264,0.1787785291671753,0.1177453100681305,0.261061429977417,0.17074933648109436,0.5406184196472168,0.40319374203681946,0.6822590827941895,0.45828601717948914,0.8585658073425293,0.569808840751648,1.0332282781600952,0.6288628578186035,1.1728001832962036,0.658423662185669,1.0636042356491089,0.4444595277309418,1.1518667936325073,0.49385812878608704,1.2423827648162842,0.5622048377990723,1.3246656656265259,0.6152088642120361,1.6042226552963257,0.8476532697677612,1.7458633184432983,0.9027455449104309,1.9221700429916382,1.014268398284912,2.096832513809204,1.0733224153518677,2.2364044189453125,1.102883219718933,"(127, 127, 127)",18
id-00000924,shufflenet1_5,backdoor,polygon-3,0.07022154331207275,0.1076735109090805,0.18469876050949097,0.2711169719696045,0.2609037160873413,0.30982595682144165,0.5388028025627136,0.4948570728302002,0.6114427447319031,0.5534281134605408,0.9086220860481262,0.7485442757606506,1.085632562637329,0.7684829831123352,1.1966087818145752,0.8174155950546265,0.6388687491416931,0.1506601721048355,0.7090902924537659,0.258333683013916,0.8235675096511841,0.4217771291732788,0.8997724652290344,0.46048611402511597,1.1776715517044067,0.6455172300338745,1.2503114938735962,0.7040882706642151,1.5474908351898193,0.899204432964325,1.7245012521743774,0.9191431403160095,1.8354774713516235,0.9680757522583008,"(7, 139, 112)",8
id-00000925,resnet18,clean,None,0.08263659477233887,0.13074259459972382,0.1439322829246521,0.2328938990831375,0.20674288272857666,0.27207279205322266,0.35769736766815186,0.3879420757293701,0.4741978049278259,0.4865415096282959,0.5972205996513367,0.6207749247550964,0.7380055785179138,0.7006589770317078,0.9041056036949158,0.8192788362503052,0.475705087184906,0.14473523199558258,0.5583416819572449,0.2754778265953064,0.6196373701095581,0.3776291310787201,0.6824479699134827,0.41680800914764404,0.8334024548530579,0.5326772928237915,0.9499028921127319,0.6312767267227173,1.0729256868362427,0.7655101418495178,1.2137106657028198,0.8453941941261292,1.3798106908798218,0.9640140533447266,"(127, 127, 127)",11
id-00000926,wideresnet50,backdoor,None,0.07852441072463989,0.09085163474082947,0.13379031419754028,0.12231478095054626,0.20811748504638672,0.19400402903556824,0.4341658353805542,0.39229246973991394,0.5853872299194336,0.5718302726745605,0.7421342134475708,0.727495551109314,0.8847918510437012,0.8452574014663696,1.0596181154251099,0.9598468542098999,0.608507513999939,0.42195799946784973,0.6870319247245789,0.5128096342086792,0.7422978281974792,0.544272780418396,0.8166249990463257,0.615962028503418,1.0426733493804932,0.8142504692077637,1.1938947439193726,0.9937883019447327,1.3506417274475098,1.1494535207748413,1.4932993650436401,1.267215371131897,1.6681256294250488,1.3818048238754272,"(127, 127, 127)",14
id-00000927,shufflenet1_0,backdoor,polygon-4,0.017462491989135742,0.010422199964523315,0.08420544862747192,0.1385185569524765,0.12064772844314575,0.20925484597682953,0.25287050008773804,0.3622357249259949,0.3081974983215332,0.4219716787338257,0.38609373569488525,0.45429784059524536,0.48800623416900635,0.4731438159942627,0.5201128125190735,0.4544726014137268,0.44887828826904297,0.14251933991909027,0.4663407802581787,0.1529415398836136,0.5330837368965149,0.2810378968715668,0.5695260167121887,0.3517741858959198,0.701748788356781,0.5047550797462463,0.7570757865905762,0.5644910335540771,0.8349720239639282,0.5968171954154968,0.9368845224380493,0.6156631708145142,0.9689911007881165,0.5969919562339783,"(155, 9, 123)",8
id-00000928,resnet101,backdoor,None,0.03151285648345947,0.022026553750038147,0.05592072010040283,0.033629804849624634,0.09508925676345825,0.05163407325744629,0.23427879810333252,0.2552835941314697,0.352975070476532,0.3833673596382141,0.44554048776626587,0.4288458228111267,0.5830411314964294,0.5652554631233215,0.7661954760551453,0.7884916067123413,0.7521123290061951,0.18480618298053741,0.7836251854896545,0.20683273673057556,0.8080330491065979,0.21843598783016205,0.8472015857696533,0.2364402562379837,0.9863911271095276,0.44008976221084595,1.105087399482727,0.5681735277175903,1.197652816772461,0.6136519908905029,1.3351534605026245,0.7500616312026978,1.5183078050613403,0.9732977747917175,"(127, 127, 127)",11
id-00000929,resnet34,backdoor,polygon-9,0.08788633346557617,0.062493205070495605,0.22878432273864746,0.21927040815353394,0.3211153745651245,0.2519080638885498,0.5893772840499878,0.42786622047424316,0.7952206134796143,0.5349071025848389,0.9730390310287476,0.6425062417984009,1.1952208280563354,0.7136207818984985,1.3887022733688354,0.7417067289352417,0.8054794073104858,0.5511560440063477,0.893365740776062,0.6136492490768433,1.0342637300491333,0.7704264521598816,1.1265947818756104,0.8030641078948975,1.3948566913604736,0.9790222644805908,1.6007000207901,1.0860631465911865,1.7785184383392334,1.1936622858047485,2.0007002353668213,1.2647768259048462,2.1941816806793213,1.2928627729415894,"(133, 57, 111)",22
id-00000930,vgg11bn,backdoor,polygon-4,0.14509916305541992,0.3340960741043091,0.20897746086120605,0.31619518995285034,0.2711191177368164,0.3057025074958801,0.3798999786376953,0.2160993218421936,0.42719006538391113,0.09733963012695312,0.48616862297058105,0.1114727258682251,0.5736737251281738,0.15081721544265747,0.7251722812652588,0.3208664655685425,1.783451795578003,0.6044837832450867,1.9285509586334229,0.9385798573493958,1.992429256439209,0.920678973197937,2.0545709133148193,0.9101862907409668,2.1633517742156982,0.8205831050872803,2.210641860961914,0.7018234133720398,2.269620418548584,0.7159565091133118,2.3571255207061768,0.7553009986877441,2.5086240768432617,0.9253502488136292,"(161, 13, 182)",7
id-00000931,wideresnet50,backdoor,polygon-9,0.07562655210494995,0.06746536493301392,0.160869300365448,0.1631051003932953,0.2724558115005493,0.3006893992424011,0.5782046318054199,0.7356117367744446,0.8401647806167603,1.0308377742767334,1.0584796667099,1.25020170211792,1.343115210533142,1.4787755012512207,1.6699737310409546,1.7615466117858887,0.7923935651779175,0.21990376710891724,0.8680201172828674,0.28736913204193115,0.9532628655433655,0.3830088675022125,1.0648493766784668,0.5205931663513184,1.3705981969833374,0.9555155038833618,1.6325583457946777,1.2507414817810059,1.8508732318878174,1.4701054096221924,2.1355087757110596,1.6986793279647827,2.462367296218872,1.9814504384994507,"(187, 200, 117)",10
id-00000932,resnet34,clean,None,0.09156465530395508,0.018975883722305298,0.16495251655578613,0.10573548078536987,0.22102272510528564,0.14676278829574585,0.4014256000518799,0.4304649829864502,0.499947190284729,0.48318159580230713,0.6061558723449707,0.5524178147315979,0.7630796432495117,0.7037283182144165,0.9421565532684326,0.8045545816421509,0.9094761610031128,0.38833701610565186,1.0010408163070679,0.40731289982795715,1.074428677558899,0.49407249689102173,1.1304988861083984,0.5350998044013977,1.3109017610549927,0.818801999092102,1.4094233512878418,0.871518611907959,1.5156320333480835,0.9407548308372498,1.6725558042526245,1.0920653343200684,1.8516327142715454,1.1928915977478027,"(127, 127, 127)",14
id-00000933,shufflenet2_0,clean,None,0.01971304416656494,0.010987728834152222,0.08313417434692383,0.10608602315187454,0.11985623836517334,0.15661591291427612,0.2804243564605713,0.33378711342811584,0.3137063980102539,0.36860138177871704,0.4461272358894348,0.48439455032348633,0.6141822934150696,0.6304317712783813,0.6577137112617493,0.65650874376297,0.6080880761146545,0.110228531062603,0.6278011202812195,0.12121625989675522,0.6912222504615784,0.21631455421447754,0.7279443144798279,0.2668444514274597,0.8885124325752258,0.44401565194129944,0.9217944741249084,0.47882992029190063,1.0542153120040894,0.5946230888366699,1.2222703695297241,0.7406603097915649,1.2658017873764038,0.7667372822761536,"(127, 127, 127)",12
id-00000934,resnet18,backdoor,polygon-9,0.11009609699249268,0.09927308559417725,0.23384523391723633,0.2722156047821045,0.3367573618888855,0.26639050245285034,0.7053150534629822,0.6722409725189209,0.9107500910758972,0.7962049245834351,1.1246647834777832,0.9435278177261353,1.2881603240966797,0.9687168598175049,1.4658658504486084,1.0233865976333618,0.606194794178009,0.43200385570526123,0.7162908911705017,0.5312769412994385,0.8400400280952454,0.7042194604873657,0.9429521560668945,0.6983943581581116,1.3115098476409912,1.1042448282241821,1.5169448852539062,1.2282087802886963,1.730859637260437,1.3755316734313965,1.894355058670044,1.4007207155227661,2.0720605850219727,1.455390453338623,"(14, 59, 14)",24
id-00000935,resnet34,backdoor,polygon-8,0.11647582054138184,0.17179441452026367,0.1681828498840332,0.1286793351173401,0.2844911217689514,0.1737825870513916,0.7001346945762634,0.5899341106414795,0.9174914956092834,0.6712614297866821,1.1687490940093994,0.8764744997024536,1.4235484600067139,0.9662868976593018,1.6332149505615234,0.9932106733322144,0.7649206519126892,0.47095465660095215,0.881396472454071,0.6427490711212158,0.9331035017967224,0.5996339917182922,1.0494117736816406,0.6447372436523438,1.4650553464889526,1.0608887672424316,1.6824121475219727,1.1422160863876343,1.9336696863174438,1.3474291563034058,2.188469171524048,1.437241554260254,2.3981356620788574,1.4641653299331665,"(166, 74, 16)",17
id-00000936,vgg11bn,clean,None,0.1250760555267334,0.16373717784881592,0.2077317237854004,0.2146492600440979,0.3228408098220825,0.3046046495437622,0.5015476942062378,0.4322385787963867,0.6402498483657837,0.5072999000549316,0.7939106225967407,0.5917026996612549,0.9099768400192261,0.6660395860671997,0.9944969415664673,0.6900439262390137,1.5239945650100708,0.6920355558395386,1.6490706205368042,0.8557727336883545,1.7317262887954712,0.9066848158836365,1.8468353748321533,0.9966402053833008,2.0255422592163086,1.1242741346359253,2.1642444133758545,1.1993354558944702,2.3179051876068115,1.2837382555007935,2.433971405029297,1.3580751419067383,2.518491506576538,1.3820794820785522,"(127, 127, 127)",18
id-00000937,resnet18,backdoor,polygon-4,0.08664345741271973,0.08307239413261414,0.1741929054260254,0.15261393785476685,0.2673705816268921,0.24019286036491394,0.46578550338745117,0.5014222860336304,0.5760046243667603,0.5773555040359497,0.6811319589614868,0.6247659921646118,0.7946152687072754,0.6985706090927124,0.9277056455612183,0.7353904247283936,1.0153347253799438,0.3086569011211395,1.1019781827926636,0.39172929525375366,1.1895276308059692,0.46127083897590637,1.282705307006836,0.5488497614860535,1.481120228767395,0.8100792169570923,1.591339349746704,0.8860124349594116,1.6964666843414307,0.933422863483429,1.8099499940872192,1.0072275400161743,1.943040370941162,1.0440473556518555,"(112, 44, 189)",15
id-00000938,wideresnet101,backdoor,polygon-3,0.045772552490234375,0.004510924220085144,0.2833758592605591,0.739423394203186,0.47908496856689453,0.922799825668335,1.024592399597168,1.4910846948623657,1.1489100456237793,1.3437291383743286,1.2719002962112427,1.3331904411315918,1.4940506219863892,1.3971587419509888,1.564132809638977,1.3381246328353882,0.7545162439346313,0.16770216822624207,0.8002887964248657,0.1722130924463272,1.0378921031951904,0.9071255326271057,1.2336012125015259,1.0905020236968994,1.7791086435317993,1.6587868928909302,1.9034262895584106,1.511431336402893,2.026416540145874,1.5008926391601562,2.2485668659210205,1.5648609399795532,2.3186490535736084,1.5058268308639526,"(118, 149, 203)",7
id-00000939,resnet152,backdoor,polygon-4,0.06830137968063354,0.026310116052627563,0.09824085235595703,0.028466492891311646,0.1498422622680664,0.05831724405288696,0.3220055103302002,0.34257763624191284,0.5086656808853149,0.5602987408638,0.6734912395477295,0.7340946793556213,0.8907778263092041,0.969218909740448,1.0493711233139038,1.0784664154052734,0.537817120552063,0.4541129469871521,0.6061185002326965,0.48042306303977966,0.63605797290802,0.48257943987846375,0.6876593828201294,0.5124301910400391,0.8598226308822632,0.7966905832290649,1.046482801437378,1.0144116878509521,1.2113083600997925,1.1882076263427734,1.428594946861267,1.4233318567276,1.5871882438659668,1.5325793027877808,"(24, 232, 182)",8
id-00000940,resnet18,backdoor,polygon-9,0.08832848072052002,0.07396847009658813,0.2540304660797119,0.3183673918247223,0.41373276710510254,0.689510703086853,1.0312455892562866,1.432531476020813,1.3670084476470947,1.628713607788086,1.5519661903381348,1.7347944974899292,1.5086300373077393,1.5017648935317993,1.5836412906646729,1.4343063831329346,0.9246175289154053,0.24757573008537292,1.0129460096359253,0.32154420018196106,1.1786479949951172,0.5659431219100952,1.3383502960205078,0.9370864033699036,1.955863118171692,1.6801072359085083,2.2916259765625,1.8762893676757812,2.47658371925354,1.9823702573776245,2.4332475662231445,1.7493406534194946,2.508258819580078,1.6818821430206299,"(99, 11, 18)",7
id-00000941,densenet161,backdoor,polygon-9,0.12602359056472778,0.09115508198738098,0.5660260319709778,0.8577150106430054,1.410517692565918,1.5881972312927246,2.0637524127960205,1.7550474405288696,2.125903606414795,1.6228408813476562,2.075084924697876,1.5167081356048584,2.1722867488861084,1.4620716571807861,2.2905328273773193,1.4045220613479614,0.4077377915382385,0.3576883375644684,0.5337613821029663,0.44884341955184937,0.9737638235092163,1.2154033184051514,1.8182554244995117,1.9458855390548706,2.4714901447296143,2.1127357482910156,2.5336413383483887,1.9805291891098022,2.4828226566314697,1.8743964433670044,2.580024480819702,1.8197599649429321,2.698270559310913,1.7622103691101074,"(84, 78, 18)",14
id-00000942,inceptionv3,clean,None,0.12007701396942139,0.17522168159484863,0.18901807069778442,0.2525593638420105,0.2798009514808655,0.300464928150177,0.553276777267456,0.5034528970718384,0.6997681856155396,0.6088927388191223,0.9311795234680176,0.7760558724403381,1.1669901609420776,0.8908877968788147,1.3551840782165527,0.9562390446662903,0.47207391262054443,0.34048932790756226,0.5921509265899658,0.5157110095024109,0.6610919833183289,0.5930486917495728,0.7518748641014099,0.6409542560577393,1.0253506898880005,0.8439422249794006,1.171842098236084,0.9493820667266846,1.403253436088562,1.1165452003479004,1.639064073562622,1.231377124786377,1.8272579908370972,1.2967283725738525,"(127, 127, 127)",20
id-00000943,shufflenet1_0,clean,None,0.05886542797088623,0.06599929928779602,0.15918773412704468,0.18409177660942078,0.21297532320022583,0.24319475889205933,0.4403775930404663,0.4545522928237915,0.4943147897720337,0.5044357180595398,0.6582366228103638,0.6541105508804321,0.8015645742416382,0.7421063184738159,0.8437008857727051,0.7628350853919983,0.6485930681228638,0.18992173671722412,0.70745849609375,0.25592103600502014,0.8077808022499084,0.3740135133266449,0.8615683913230896,0.43311649560928345,1.08897066116333,0.6444740295410156,1.1429078578948975,0.6943574547767639,1.3068296909332275,0.8440322875976562,1.450157642364502,0.93202805519104,1.4922939538955688,0.9527568221092224,"(127, 127, 127)",18
id-00000944,vgg13bn,clean,None,0.1033477783203125,0.1356755793094635,0.19253283739089966,0.24668535590171814,0.2590506672859192,0.2772637903690338,0.4052179455757141,0.33322033286094666,0.5107871890068054,0.37550702691078186,0.6102357506752014,0.45069238543510437,0.7331746220588684,0.5125631093978882,0.8392364382743835,0.533935546875,0.8192835450172424,0.4692663252353668,0.9226313233375549,0.6049419045448303,1.011816382408142,0.715951681137085,1.0783342123031616,0.7465301156044006,1.2245014905929565,0.8024866580963135,1.3300707340240479,0.8447733521461487,1.4295192956924438,0.9199587106704712,1.5524581670761108,0.9818294048309326,1.658519983291626,1.0032018423080444,"(127, 127, 127)",12
id-00000945,shufflenet1_0,backdoor,None,0.023501038551330566,0.01845860481262207,0.11238306760787964,0.12395036220550537,0.13794806599617004,0.13133418560028076,0.2864193618297577,0.19074392318725586,0.3176954686641693,0.18465882539749146,0.43674489855766296,0.26655495166778564,0.570960521697998,0.329276442527771,0.6237846612930298,0.31820303201675415,0.3838423192501068,0.40881967544555664,0.4073433578014374,0.4272782802581787,0.49622538685798645,0.532770037651062,0.5217903852462769,0.5401538610458374,0.6702616810798645,0.5995635986328125,0.7015377879142761,0.5934785008430481,0.8205872178077698,0.6753746271133423,0.9548028707504272,0.7380961179733276,1.007627010345459,0.7270227074623108,"(127, 127, 127)",11
id-00000946,shufflenet1_5,clean,None,0.061437904834747314,0.07034957408905029,0.2016344666481018,0.21382541954517365,0.2807128429412842,0.30311495065689087,0.5463330149650574,0.4719488024711609,0.5568607449531555,0.4736587405204773,0.778433620929718,0.6044372916221619,0.9732822775840759,0.6926650404930115,0.9825430512428284,0.684248149394989,0.6755558848381042,0.1474626511335373,0.7369937896728516,0.21781222522258759,0.877190351486206,0.36128807067871094,0.9562687277793884,0.45057758688926697,1.2218888998031616,0.6194114685058594,1.2324166297912598,0.6211214065551758,1.4539895057678223,0.7518999576568604,1.6488381624221802,0.84012770652771,1.6580989360809326,0.8317108154296875,"(127, 127, 127)",14
id-00000947,shufflenet1_0,backdoor,polygon-3,0.04363784193992615,0.025952130556106567,0.14943531155586243,0.1467888057231903,0.20952913165092468,0.18598291277885437,0.45689186453819275,0.3695988357067108,0.5487186908721924,0.40996041893959045,0.7027977705001831,0.4929259717464447,0.8923054933547974,0.5840499401092529,0.9904048442840576,0.5936030149459839,0.3709065020084381,0.3841682970523834,0.41454434394836426,0.41012042760849,0.5203418135643005,0.5309571027755737,0.5804356336593628,0.5701512098312378,0.8277983665466309,0.7537671327590942,0.9196251630783081,0.7941287159919739,1.0737042427062988,0.8770942687988281,1.263211965560913,0.9682182669639587,1.3613113164901733,0.9777712821960449,"(195, 24, 65)",23
id-00000948,vgg13bn,clean,None,0.12091076374053955,0.08604592084884644,0.2609408497810364,0.15214097499847412,0.43267542123794556,0.25290393829345703,0.7598239779472351,0.505972146987915,1.0113937854766846,0.7114255428314209,1.2060043811798096,0.8135846853256226,1.3733603954315186,0.84319007396698,1.5457148551940918,0.8963180780410767,0.6635952591896057,0.5281244516372681,0.7845060229301453,0.6141703724861145,0.9245361089706421,0.6802654266357422,1.0962706804275513,0.7810283899307251,1.4234192371368408,1.034096598625183,1.6749889850616455,1.239549994468689,1.8695995807647705,1.3417091369628906,2.0369555950164795,1.371314525604248,2.2093100547790527,1.4244425296783447,"(127, 127, 127)",20
id-00000949,densenet201,clean,None,0.09618115425109863,0.09639304876327515,0.14174771308898926,0.08814558386802673,0.2499074935913086,0.21973073482513428,0.5659134387969971,0.7153849601745605,0.9230613708496094,1.1683011054992676,1.0830268859863281,1.279421329498291,1.2311424016952515,1.2803040742874146,1.318822979927063,1.2385190725326538,0.8503955602645874,0.36427056789398193,0.946576714515686,0.4606636166572571,0.9921432733535767,0.45241615176200867,1.100303053855896,0.5840013027191162,1.4163089990615845,1.0796555280685425,1.7734569311141968,1.5325716733932495,1.9334224462509155,1.643691897392273,2.081537961959839,1.6445746421813965,2.1692185401916504,1.6027896404266357,"(127, 127, 127)",8
id-00000950,wideresnet101,backdoor,None,0.052523791790008545,0.043408602476119995,0.09311103820800781,0.0698714554309845,0.15650016069412231,0.1455155611038208,0.33969706296920776,0.3752750754356384,0.45459288358688354,0.5356041193008423,0.5864843726158142,0.6669901013374329,0.7213671803474426,0.7964114546775818,0.8694267868995667,0.8946476578712463,0.8504602313041687,0.24022501707077026,0.9029840230941772,0.28363361954689026,0.9435712695121765,0.31009647250175476,1.006960391998291,0.38574057817459106,1.1901572942733765,0.6155000925064087,1.3050531148910522,0.7758291363716125,1.436944603919983,0.9072151184082031,1.5718274116516113,1.036636471748352,1.7198870182037354,1.1348726749420166,"(127, 127, 127)",8
id-00000951,resnet34,backdoor,None,0.09094381332397461,0.12365072965621948,0.1569017767906189,0.20416978001594543,0.2633941173553467,0.33721092343330383,0.49442970752716064,0.5801759958267212,0.6535543203353882,0.6972898244857788,0.7849844694137573,0.7905198335647583,0.9665960073471069,0.8915627002716064,1.155189871788025,0.9948127269744873,0.5306428670883179,0.37407180666923523,0.6215866804122925,0.4977225363254547,0.6875446438789368,0.5782415866851807,0.7940369844436646,0.7112827301025391,1.0250725746154785,0.9542478322982788,1.184197187423706,1.0713616609573364,1.3156273365020752,1.164591670036316,1.4972388744354248,1.265634536743164,1.6858327388763428,1.368884563446045,"(127, 127, 127)",16
id-00000952,googlenet,backdoor,polygon-3,0.06804642081260681,0.14628328382968903,0.2393071949481964,0.6199264526367188,0.3425786793231964,0.7435689568519592,0.5944244861602783,0.969001054763794,0.7428684234619141,1.0727919340133667,0.9197443723678589,1.2253109216690063,1.0761102437973022,1.3051950931549072,1.222238302230835,1.375925064086914,0.48539111018180847,0.2411022037267685,0.5534375309944153,0.3873854875564575,0.7246983051300049,0.8610286712646484,0.8279697895050049,0.9846711754798889,1.0798156261444092,1.2101032733917236,1.228259563446045,1.3138941526412964,1.4051355123519897,1.466413140296936,1.561501383781433,1.546297311782837,1.7076294422149658,1.6170272827148438,"(173, 185, 69)",22
